,income,wage
235,100.0,42
236,100.0,42
237,100.0,42
238,100.0,42
239,100.0,42
240,100.0,42
241,100.0,42
242,100.0,42
243,100.0,42
244,100.0,42
245,100.0,42
246,100.0,42
247,100.0,42
248,100.0,42
249,100.0,42
250,100.0,42
251,100.0,42
252,100.0,42
253,100.0,43
254,105.0,45
255,110.0,47
256,115.0,49
257,120.0,50
258,120.0,50
259,120.0,50
260,120.0,50
261,120.0,50
262,120.0,50
263,120.0,50
264,120.0,50
265,120.0,50
266,120.0,50
267,120.0,50
268,120.0,51
269,125.0,53
270,125.0,54
271,125.0,55
272,125.0,56
273,125.0,56
274,130.0,57
275,135.0,58
276,135.0,59
277,135.0,60
278,140.0,61
279,140.0,61
280,145.0,62
281,145.0,63
282,145.0,64
283,145.0,65
284,150.0,66
285,150.0,66
286,150.0,66
287,150.0,66
288,150.0,66
289,150.0,66
290,150.0,66
291,150.0,66
292,150.0,66
293,150.0,66
294,150.0,66
295,150.0,66
296,150.0,66
297,150.0,66
298,150.0,66
299,150.0,66
300,150.0,66
301,150.0,66
302,150.0,66
303,150.0,66
304,150.0,66
305,150.0,66
306,150.0,66
307,150.0,66
308,150.0,66
309,150.0,66
310,150.0,66
311,150.0,66
312,150.0,66
313,150.0,66
314,150.0,66
315,150.0,66
316,150.0,66
317,150.0,66
318,150.0,66
319,150.0,66
320,150.0,66
321,150.0,66
322,150.0,66
323,150.0,66
324,150.0,66
325,150.0,66
326,150.0,66
327,150.0,66
328,150.0,66
329,150.0,66
330,150.0,66
331,150.0,66
332,150.0,66
333,150.0,66
334,150.0,66
335,150.0,66
336,150.0,66
337,150.0,66
338,150.0,66
339,150.0,66
340,150.0,66
341,150.0,66
342,150.0,66
343,150.0,66
344,150.0,66
345,150.0,66
346,150.0,66
347,150.0,66
348,150.0,66
349,150.0,66
350,150.0,66
351,150.0,66
352,150.0,66
353,150.0,66
354,150.0,66
355,150.0,66
356,150.0,66
357,150.0,67
358,155.0,67
359,155.0,68
360,160.0,69
361,160.0,69
362,160.0,69
363,160.0,69
364,160.0,69
365,160.0,69
366,160.0,70
367,165.0,71
368,165.0,72
369,170.0,73
370,170.0,73
371,170.0,73
372,170.0,73
373,170.0,73
374,170.0,73
375,170.0,73
376,170.0,73
377,170.0,73
378,170.0,73
379,170.0,73
380,170.0,73
381,170.0,73
382,170.0,73
383,170.0,73
384,170.0,73
385,170.0,74
386,175.0,76
387,175.0,77
388,180.0,78
389,180.0,78
390,180.0,78
391,180.0,78
392,180.0,78
393,180.0,78
394,180.0,78
395,180.0,78
396,180.0,78
397,180.0,78
398,180.0,78
399,180.0,78
400,180.0,78
401,180.0,78
402,180.0,78
403,180.0,78
404,180.0,78
405,180.0,78
406,180.0,78
407,180.0,78
408,180.0,78
409,180.0,78
410,180.0,78
411,180.0,78
412,180.0,78
413,180.0,78
414,180.0,78
415,180.0,78
416,180.0,78
417,180.0,78
418,180.0,78
419,180.0,78
420,180.0,78
421,180.0,78
422,180.0,78
423,180.0,78
424,180.0,78
425,180.0,78
426,180.0,78
427,180.0,78
428,180.0,78
429,180.0,78
430,180.0,78
431,180.0,78
432,180.0,78
433,180.0,78
434,180.0,78
435,180.0,78
436,180.0,78
437,180.0,78
438,180.0,78
439,180.0,78
440,180.0,78
441,180.0,78
442,180.0,78
443,180.0,78
444,180.0,79
445,185.0,80
446,185.0,81
447,190.0,82
448,190.0,82
449,190.0,82
450,190.0,82
451,190.0,82
452,190.0,82
453,190.0,82
454,190.0,82
455,190.0,82
456,190.0,82
457,190.0,82
458,190.0,82
459,190.0,82
460,190.0,82
461,190.0,82
462,190.0,82
463,190.0,82
464,190.0,82
465,190.0,83
466,195.0,84
467,195.0,85
468,200.0,86
469,200.0,86
470,200.0,86
471,200.0,86
472,200.0,86
473,200.0,86
474,200.0,86
475,200.0,86
476,200.0,86
477,200.0,86
478,200.0,86
479,200.0,86
480,200.0,87
481,210.0,89
482,210.0,91
483,215.0,93
484,215.0,94
485,220.0,95
486,220.0,95
487,220.0,95
488,220.0,95
489,220.0,95
490,220.0,95
491,220.0,95
492,220.0,95
493,220.0,95
494,220.0,95
495,220.0,95
496,220.0,95
497,220.0,95
498,220.0,95
499,220.0,95
500,220.0,95
501,220.0,95
502,220.0,95
503,220.0,95
504,220.0,95
505,220.0,95
506,220.0,95
507,220.0,95
508,220.0,95
509,220.0,95
510,220.0,95
511,220.0,95
512,220.0,95
513,220.0,95
514,220.0,95
515,220.0,95
516,220.0,95
517,220.0,95
518,220.0,95
519,220.0,95
520,220.0,95
521,220.0,95
522,220.0,95
523,220.0,95
524,220.0,95
525,220.0,95
526,220.0,95
527,220.0,95
528,220.0,95
529,220.0,95
530,220.0,95
531,220.0,95
532,220.0,95
533,220.0,95
534,220.0,95
535,220.0,95
536,220.0,95
537,220.0,95
538,220.0,95
539,220.0,95
540,220.0,95
541,220.0,95
542,220.0,95
543,220.0,95
544,220.0,95
545,220.0,95
546,220.0,96
547,225.0,96
548,225.0,97
549,230.0,98
550,230.0,98
551,230.0,98
552,230.0,98
553,230.0,98
554,230.0,98
555,230.0,98
556,230.0,98
557,230.0,98
558,230.0,98
559,230.0,98
560,230.0,98
561,230.0,98
562,230.0,98
563,230.0,98
564,230.0,98
565,230.0,98
566,230.0,99
567,235.0,100
568,235.0,101
569,240.0,102
570,240.0,102
571,240.0,102
572,240.0,103
573,245.0,104
574,245.0,105
575,250.0,106
576,250.0,106
577,250.0,106
578,250.0,106
579,250.0,106
580,250.0,106
581,250.0,106
582,250.0,106
583,250.0,106
584,250.0,106
585,250.0,106
586,250.0,106
587,250.0,106
588,250.0,106
589,250.0,106
590,250.0,106
591,250.0,106
592,250.0,106
593,250.0,106
594,250.0,106
595,250.0,106
596,250.0,106
597,250.0,106
598,250.0,106
599,250.0,106
600,250.0,106
601,250.0,106
602,250.0,106
603,250.0,106
604,250.0,106
605,250.0,106
606,250.0,106
607,250.0,106
608,250.0,106
609,250.0,106
610,250.0,106
611,250.0,106
612,250.0,106
613,250.0,106
614,250.0,106
615,250.0,106
616,250.0,106
617,250.0,106
618,250.0,107
619,255.0,108
620,255.0,109
621,260.0,110
622,260.0,110
623,260.0,110
624,260.0,110
625,260.0,110
626,260.0,110
627,260.0,110
628,260.0,110
629,260.0,110
630,260.0,110
631,260.0,110
632,260.0,110
633,260.0,110
634,260.0,110
635,260.0,110
636,260.0,110
637,260.0,110
638,260.0,110
639,260.0,110
640,260.0,110
641,260.0,111
642,265.0,112
643,265.0,113
644,270.0,114
645,270.0,114
646,270.0,114
647,270.0,114
648,270.0,114
649,270.0,114
650,270.0,114
651,270.0,115
652,275.0,116
653,275.0,117
654,280.0,118
655,280.0,118
656,280.0,118
657,280.0,118
658,280.0,118
659,280.0,118
660,280.0,118
661,280.0,118
662,280.0,118
663,280.0,118
664,280.0,118
665,280.0,118
666,280.0,118
667,280.0,118
668,280.0,118
669,280.0,118
670,280.0,118
671,280.0,118
672,280.0,118
673,280.0,118
674,280.0,118
675,280.0,118
676,280.0,118
677,280.0,118
678,280.0,118
679,280.0,118
680,280.0,118
681,280.0,118
682,280.0,118
683,280.0,118
684,280.0,118
685,280.0,118
686,280.0,118
687,280.0,118
688,280.0,118
689,280.0,118
690,280.0,118
691,280.0,118
692,280.0,118
693,280.0,118
694,280.0,118
695,280.0,118
696,280.0,118
697,280.0,118
698,280.0,118
699,280.0,118
700,280.0,118
701,280.0,118
702,280.0,118
703,280.0,118
704,280.0,119
705,285.0,120
706,285.0,121
707,290.0,122
708,290.0,122
709,290.0,122
710,290.0,122
711,290.0,123
712,295.0,124
713,295.0,125
714,300.0,126
715,300.0,126
716,300.0,126
717,300.0,127
718,305.0,128
719,305.0,129
720,310.0,130
721,310.0,130
722,310.0,131
723,315.0,132
724,315.0,133
725,320.0,134
726,320.0,134
727,320.0,134
728,320.0,134
729,320.0,134
730,320.0,134
731,320.0,134
732,320.0,134
733,320.0,134
734,320.0,134
735,320.0,134
736,320.0,135
737,325.0,136
738,325.0,137
739,330.0,138
740,330.0,138
741,330.0,138
742,330.0,139
743,335.0,141
744,335.0,142
745,340.0,143
746,340.0,143
747,340.0,143
748,340.0,143
749,340.0,143
750,340.0,143
751,340.0,143
752,340.0,143
753,340.0,143
754,340.0,143
755,340.0,143
756,340.0,143
757,340.0,143
758,340.0,143
759,340.0,143
760,340.0,143
761,340.0,143
762,340.0,143
763,340.0,143
764,340.0,143
765,340.0,143
766,340.0,143
767,340.0,143
768,340.0,143
769,340.0,143
770,340.0,143
771,340.0,143
772,340.0,143
773,340.0,143
774,340.0,143
775,340.0,143
776,340.0,143
777,340.0,143
778,340.0,143
779,340.0,144
780,345.0,145
781,345.0,146
782,350.0,147
783,350.0,147
784,350.0,147
785,350.0,147
786,350.0,147
787,350.0,147
788,350.0,147
789,350.0,147
790,350.0,147
791,350.0,147
792,350.0,147
793,350.0,147
794,350.0,147
795,350.0,147
796,350.0,147
797,350.0,147
798,350.0,147
799,350.0,147
800,350.0,147
801,350.0,148
802,355.0,149
803,355.0,150
804,360.0,151
805,360.0,151
806,360.0,151
807,360.0,151
808,360.0,151
809,360.0,151
810,360.0,151
811,360.0,151
812,360.0,151
813,360.0,151
814,360.0,151
815,360.0,151
816,360.0,151
817,360.0,151
818,360.0,151
819,360.0,151
820,360.0,151
821,360.0,151
822,360.0,151
823,360.0,151
824,360.0,151
825,360.0,151
826,360.0,151
827,360.0,151
828,360.0,151
829,360.0,151
830,360.0,151
831,360.0,151
832,360.0,151
833,360.0,151
834,360.0,151
835,360.0,151
836,360.0,151
837,360.0,151
838,360.0,151
839,360.0,151
840,360.0,151
841,360.0,151
842,360.0,151
843,360.0,151
844,360.0,151
845,360.0,152
846,365.0,153
847,365.0,154
848,370.0,155
849,370.0,155
850,370.0,155
851,370.0,155
852,370.0,155
853,370.0,155
854,370.0,155
855,370.0,155
856,370.0,155
857,370.0,155
858,370.0,155
859,370.0,155
860,370.0,155
861,370.0,155
862,370.0,155
863,370.0,155
864,370.0,155
865,370.0,155
866,370.0,155
867,370.0,155
868,370.0,155
869,370.0,155
870,370.0,155
871,370.0,155
872,370.0,155
873,370.0,155
874,370.0,155
875,370.0,155
876,370.0,155
877,370.0,155
878,370.0,155
879,370.0,155
880,370.0,155
881,370.0,155
882,370.0,155
883,370.0,155
884,370.0,155
885,370.0,156
886,375.0,157
887,375.0,158
888,380.0,159
889,380.0,159
890,380.0,159
891,380.0,159
892,380.0,159
893,380.0,159
894,380.0,159
895,380.0,159
896,380.0,159
897,380.0,159
898,380.0,160
899,385.0,161
900,385.0,162
901,390.0,163
902,390.0,163
903,390.0,163
904,390.0,163
905,390.0,163
906,390.0,163
907,390.0,163
908,390.0,163
909,390.0,163
910,390.0,163
911,390.0,163
912,390.0,163
913,390.0,163
914,390.0,163
915,390.0,163
916,390.0,163
917,390.0,163
918,390.0,163
919,390.0,163
920,390.0,163
921,390.0,163
922,390.0,163
923,390.0,163
924,390.0,163
925,390.0,163
926,390.0,163
927,390.0,163
928,390.0,163
929,390.0,163
930,390.0,163
931,390.0,163
932,390.0,163
933,390.0,163
934,390.0,163
935,390.0,163
936,390.0,163
937,390.0,163
938,390.0,163
939,390.0,163
940,390.0,163
941,390.0,163
942,390.0,163
943,390.0,163
944,390.0,163
945,390.0,163
946,390.0,163
947,390.0,163
948,390.0,163
949,390.0,163
950,390.0,163
951,390.0,163
952,390.0,163
953,390.0,163
954,390.0,163
955,390.0,163
956,390.0,163
957,390.0,163
958,390.0,164
959,390.0,164
960,395.0,165
961,395.0,166
962,400.0,167
963,400.0,167
964,400.0,167
965,400.0,167
966,400.0,167
967,400.0,167
968,400.0,167
969,400.0,167
970,400.0,167
971,400.0,167
972,400.0,167
973,400.0,167
974,400.0,167
975,400.0,167
976,400.0,167
977,400.0,167
978,400.0,167
979,400.0,167
980,400.0,167
981,400.0,167
982,400.0,167
983,400.0,167
984,400.0,167
985,400.0,167
986,400.0,167
987,400.0,167
988,400.0,167
989,400.0,167
990,400.0,167
991,400.0,167
992,400.0,167
993,400.0,167
994,400.0,167
995,400.0,167
996,400.0,167
997,400.0,167
998,400.0,167
999,400.0,167
