,income,wage
235,380.0,261
236,380.0,261
237,380.0,261
238,380.0,261
239,380.0,262
240,380.0,262
241,380.0,264
242,380.0,266
243,385.0,267
244,390.0,267
245,390.0,268
246,395.0,270
247,395.0,272
248,395.0,273
249,395.0,274
250,395.0,275
251,395.0,276
252,400.0,277
253,405.0,278
254,415.0,280
255,415.0,282
256,420.0,284
257,425.0,286
258,430.0,287
259,430.0,287
260,430.0,287
261,430.0,287
262,430.0,287
263,430.0,288
264,430.0,289
265,435.0,290
266,440.0,291
267,440.0,292
268,445.0,294
269,445.0,296
270,445.0,298
271,450.0,299
272,455.0,301
273,455.0,303
274,460.0,305
275,460.0,306
276,460.0,306
277,460.0,306
278,460.0,306
279,460.0,306
280,460.0,307
281,460.0,308
282,465.0,309
283,470.0,311
284,475.0,313
285,475.0,315
286,475.0,317
287,480.0,319
288,485.0,321
289,485.0,323
290,485.0,324
291,485.0,325
292,485.0,326
293,485.0,327
294,485.0,328
295,485.0,330
296,490.0,332
297,490.0,334
298,490.0,335
299,490.0,336
300,490.0,337
301,495.0,338
302,495.0,339
303,500.0,340
304,500.0,340
305,500.0,340
306,500.0,340
307,500.0,340
308,500.0,340
309,500.0,340
310,500.0,341
311,500.0,342
312,500.0,343
313,500.0,345
314,500.0,347
315,500.0,349
316,500.0,349
317,500.0,349
318,505.0,350
319,505.0,352
320,510.0,353
321,510.0,355
322,510.0,357
323,515.0,359
324,515.0,359
325,515.0,361
326,520.0,363
327,525.0,364
328,530.0,364
329,530.0,366
330,530.0,368
331,535.0,369
332,535.0,369
333,535.0,370
334,535.0,371
335,540.0,372
336,540.0,373
337,545.0,375
338,545.0,377
339,555.0,379
340,565.0,379
341,565.0,381
342,565.0,383
343,570.0,385
344,570.0,387
345,570.0,389
346,575.0,390
347,575.0,392
348,575.0,393
349,585.0,395
350,590.0,396
351,590.0,396
352,590.0,396
353,590.0,397
354,590.0,398
355,590.0,398
356,590.0,398
357,590.0,398
358,595.0,399
359,595.0,400
360,600.0,401
361,600.0,401
362,600.0,402
363,600.0,403
364,600.0,405
365,605.0,406
366,605.0,407
367,615.0,409
368,615.0,411
369,620.0,413
370,620.0,414
371,620.0,415
372,620.0,416
373,620.0,418
374,625.0,419
375,625.0,421
376,625.0,422
377,625.0,423
378,630.0,425
379,635.0,427
380,640.0,429
381,640.0,430
382,640.0,430
383,640.0,430
384,640.0,430
385,640.0,431
386,645.0,432
387,645.0,433
388,650.0,434
389,650.0,435
390,655.0,436
391,655.0,437
392,655.0,438
393,655.0,439
394,660.0,440
395,660.0,442
396,665.0,444
397,665.0,446
398,670.0,447
399,670.0,448
400,670.0,449
401,670.0,449
402,675.0,450
403,675.0,452
404,685.0,454
405,685.0,456
406,685.0,458
407,685.0,460
408,685.0,462
409,690.0,464
410,690.0,466
411,695.0,468
412,705.0,470
413,710.0,471
414,710.0,473
415,715.0,475
416,715.0,477
417,720.0,479
418,725.0,480
419,725.0,482
420,730.0,483
421,730.0,484
422,730.0,485
423,730.0,485
424,730.0,485
425,730.0,485
426,730.0,485
427,730.0,486
428,730.0,487
429,730.0,487
430,730.0,487
431,730.0,489
432,735.0,491
433,735.0,492
434,740.0,494
435,740.0,494
436,740.0,495
437,740.0,495
438,740.0,496
439,740.0,496
440,740.0,497
441,740.0,499
442,740.0,500
443,740.0,501
444,740.0,502
445,745.0,504
446,745.0,505
447,745.0,506
448,745.0,508
449,750.0,509
450,750.0,510
451,755.0,512
452,755.0,513
453,760.0,515
454,765.0,516
455,770.0,517
456,770.0,518
457,770.0,520
458,770.0,522
459,770.0,523
460,770.0,524
461,775.0,525
462,780.0,525
463,780.0,527
464,780.0,529
465,780.0,530
466,780.0,531
467,780.0,532
468,780.0,533
469,780.0,533
470,780.0,533
471,780.0,533
472,780.0,533
473,780.0,533
474,780.0,533
475,780.0,533
476,785.0,533
477,785.0,534
478,790.0,536
479,795.0,537
480,795.0,539
481,800.0,540
482,800.0,542
483,805.0,544
484,810.0,545
485,815.0,546
486,815.0,547
487,820.0,548
488,825.0,549
489,830.0,549
490,830.0,550
491,830.0,551
492,830.0,551
493,830.0,551
494,830.0,551
495,830.0,552
496,830.0,553
497,835.0,554
498,835.0,555
499,840.0,556
500,840.0,557
501,845.0,558
502,845.0,559
503,850.0,560
504,850.0,562
505,855.0,564
506,855.0,565
507,860.0,566
508,860.0,566
509,860.0,566
510,860.0,567
511,860.0,568
512,860.0,569
513,860.0,570
514,860.0,571
515,865.0,572
516,865.0,573
517,870.0,574
518,870.0,574
519,870.0,574
520,870.0,574
521,870.0,575
522,870.0,577
523,870.0,579
524,870.0,580
525,870.0,580
526,870.0,581
527,870.0,583
528,870.0,583
529,870.0,583
530,870.0,583
531,870.0,583
532,870.0,583
533,870.0,583
534,870.0,583
535,870.0,583
536,870.0,584
537,870.0,584
538,875.0,585
539,875.0,586
540,880.0,587
541,880.0,587
542,880.0,587
543,880.0,587
544,880.0,587
545,880.0,587
546,885.0,589
547,885.0,591
548,890.0,593
549,895.0,594
550,895.0,595
551,900.0,597
552,905.0,599
553,905.0,601
554,910.0,603
555,915.0,604
556,915.0,606
557,920.0,608
558,920.0,610
559,925.0,612
560,925.0,614
561,925.0,616
562,930.0,616
563,930.0,617
564,930.0,618
565,930.0,619
566,930.0,620
567,930.0,622
568,940.0,624
569,945.0,624
570,945.0,626
571,950.0,628
572,950.0,630
573,950.0,632
574,950.0,634
575,960.0,636
576,960.0,637
577,960.0,639
578,960.0,640
579,960.0,640
580,960.0,641
581,960.0,642
582,960.0,642
583,960.0,642
584,960.0,643
585,965.0,644
586,965.0,645
587,965.0,647
588,970.0,648
589,970.0,649
590,970.0,651
591,970.0,652
592,975.0,653
593,975.0,654
594,980.0,655
595,980.0,657
596,980.0,658
597,980.0,659
598,980.0,660
599,980.0,661
600,985.0,662
601,985.0,663
602,985.0,664
603,995.0,666
604,995.0,667
605,1000.0,669
606,1000.0,670
607,1000.0,671
608,1000.0,671
609,1000.0,672
610,1000.0,672
611,1000.0,672
612,1000.0,672
613,1000.0,673
614,1005.0,674
615,1005.0,675
616,1010.0,677
617,1010.0,679
618,1010.0,681
619,1015.0,683
620,1015.0,684
621,1020.0,685
622,1020.0,685
623,1020.0,685
624,1020.0,687
625,1020.0,689
626,1020.0,690
627,1025.0,691
628,1025.0,691
629,1025.0,693
630,1025.0,695
631,1025.0,696
632,1025.0,698
633,1025.0,698
634,1025.0,700
635,1030.0,701
636,1030.0,701
637,1030.0,702
638,1030.0,703
639,1030.0,703
640,1030.0,704
641,1030.0,706
642,1035.0,708
643,1035.0,710
644,1035.0,711
645,1040.0,713
646,1040.0,715
647,1045.0,717
648,1050.0,719
649,1055.0,721
650,1055.0,723
651,1055.0,725
652,1055.0,727
653,1065.0,729
654,1065.0,731
655,1070.0,732
656,1070.0,732
657,1070.0,732
658,1070.0,732
659,1070.0,732
660,1070.0,733
661,1070.0,734
662,1070.0,735
663,1070.0,735
664,1070.0,736
665,1070.0,737
666,1070.0,738
667,1070.0,739
668,1070.0,739
669,1070.0,739
670,1070.0,740
671,1070.0,741
672,1075.0,742
673,1075.0,742
674,1080.0,743
675,1080.0,744
676,1080.0,745
677,1080.0,746
678,1080.0,746
679,1080.0,747
680,1080.0,749
681,1085.0,751
682,1095.0,753
683,1100.0,755
684,1100.0,756
685,1105.0,757
686,1105.0,759
687,1105.0,760
688,1110.0,762
689,1115.0,764
690,1115.0,766
691,1115.0,768
692,1115.0,770
693,1120.0,772
694,1125.0,773
695,1130.0,774
696,1130.0,775
697,1130.0,777
698,1135.0,778
699,1135.0,780
700,1145.0,781
701,1150.0,782
702,1150.0,784
703,1150.0,786
704,1150.0,788
705,1160.0,790
706,1165.0,791
707,1170.0,792
708,1170.0,792
709,1170.0,792
710,1170.0,792
711,1170.0,794
712,1170.0,796
713,1170.0,797
714,1175.0,798
715,1175.0,799
716,1180.0,800
717,1180.0,800
718,1185.0,801
719,1185.0,802
720,1190.0,803
721,1190.0,805
722,1195.0,807
723,1195.0,809
724,1200.0,810
725,1200.0,810
726,1200.0,810
727,1200.0,810
728,1200.0,811
729,1200.0,813
730,1200.0,814
731,1200.0,814
732,1200.0,815
733,1200.0,816
734,1200.0,816
735,1200.0,816
736,1205.0,818
737,1210.0,820
738,1215.0,822
739,1215.0,823
740,1215.0,824
741,1215.0,825
742,1215.0,826
743,1215.0,828
744,1220.0,830
745,1230.0,832
746,1235.0,834
747,1240.0,836
748,1240.0,838
749,1240.0,838
750,1240.0,839
751,1245.0,840
752,1245.0,842
753,1245.0,844
754,1245.0,845
755,1245.0,846
756,1245.0,847
757,1245.0,848
758,1245.0,850
759,1250.0,852
760,1250.0,854
761,1250.0,855
762,1250.0,855
763,1255.0,857
764,1255.0,858
765,1255.0,860
766,1255.0,861
767,1260.0,863
768,1265.0,863
769,1265.0,864
770,1270.0,865
771,1270.0,867
772,1275.0,869
773,1275.0,871
774,1275.0,873
775,1275.0,875
776,1280.0,876
777,1280.0,876
778,1285.0,877
779,1285.0,879
780,1290.0,881
781,1295.0,882
782,1295.0,884
783,1300.0,886
784,1300.0,887
785,1300.0,889
786,1300.0,890
787,1300.0,890
788,1300.0,891
789,1300.0,892
790,1300.0,893
791,1300.0,894
792,1300.0,895
793,1300.0,896
794,1305.0,898
795,1310.0,900
796,1315.0,902
797,1315.0,903
798,1315.0,904
799,1315.0,905
800,1315.0,906
801,1315.0,906
802,1325.0,908
803,1325.0,909
804,1330.0,911
805,1330.0,913
806,1330.0,915
807,1340.0,917
808,1340.0,917
809,1340.0,918
810,1340.0,919
811,1340.0,921
812,1340.0,922
813,1340.0,924
814,1340.0,925
815,1340.0,925
816,1340.0,925
817,1340.0,925
818,1340.0,925
819,1340.0,925
820,1340.0,926
821,1340.0,928
822,1345.0,930
823,1350.0,931
824,1350.0,933
825,1360.0,935
826,1360.0,936
827,1360.0,937
828,1365.0,939
829,1365.0,940
830,1370.0,941
831,1370.0,943
832,1375.0,944
833,1380.0,945
834,1385.0,946
835,1385.0,947
836,1385.0,949
837,1390.0,951
838,1390.0,952
839,1390.0,953
840,1395.0,953
841,1395.0,955
842,1395.0,956
843,1395.0,957
844,1400.0,958
845,1405.0,959
846,1405.0,961
847,1405.0,962
848,1410.0,962
849,1410.0,963
850,1410.0,964
851,1410.0,965
852,1415.0,965
853,1415.0,966
854,1415.0,967
855,1415.0,969
856,1420.0,971
857,1425.0,973
858,1425.0,974
859,1430.0,975
860,1430.0,975
861,1430.0,976
862,1430.0,978
863,1430.0,978
864,1430.0,978
865,1430.0,979
866,1430.0,980
867,1430.0,980
868,1430.0,981
869,1430.0,981
870,1430.0,982
871,1430.0,983
872,1430.0,983
873,1430.0,984
874,1430.0,985
875,1430.0,986
876,1430.0,987
877,1430.0,987
878,1430.0,987
879,1430.0,987
880,1430.0,988
881,1430.0,989
882,1435.0,990
883,1435.0,992
884,1440.0,992
885,1440.0,993
886,1445.0,994
887,1445.0,996
888,1450.0,998
889,1455.0,999
890,1460.0,1000
891,1460.0,1001
892,1465.0,1002
893,1470.0,1004
894,1470.0,1006
895,1470.0,1007
896,1470.0,1008
897,1475.0,1009
898,1480.0,1011
899,1480.0,1012
900,1480.0,1013
901,1480.0,1014
902,1480.0,1014
903,1485.0,1014
904,1485.0,1015
905,1485.0,1016
906,1485.0,1017
907,1485.0,1019
908,1485.0,1019
909,1485.0,1021
910,1485.0,1023
911,1490.0,1024
912,1490.0,1025
913,1490.0,1026
914,1495.0,1027
915,1500.0,1029
916,1500.0,1029
917,1500.0,1030
918,1500.0,1032
919,1505.0,1034
920,1505.0,1036
921,1505.0,1037
922,1505.0,1038
923,1505.0,1039
924,1505.0,1040
925,1510.0,1041
926,1510.0,1041
927,1510.0,1041
928,1510.0,1041
929,1510.0,1041
930,1510.0,1043
931,1515.0,1045
932,1515.0,1046
933,1515.0,1048
934,1515.0,1049
935,1515.0,1050
936,1515.0,1051
937,1515.0,1052
938,1515.0,1053
939,1515.0,1053
940,1515.0,1054
941,1515.0,1055
942,1515.0,1056
943,1515.0,1057
944,1515.0,1058
945,1515.0,1059
946,1515.0,1060
947,1515.0,1061
948,1520.0,1062
949,1520.0,1064
950,1525.0,1066
951,1525.0,1067
952,1525.0,1068
953,1530.0,1069
954,1530.0,1071
955,1535.0,1073
956,1535.0,1074
957,1535.0,1075
958,1535.0,1076
959,1540.0,1078
960,1550.0,1079
961,1550.0,1081
962,1560.0,1083
963,1565.0,1084
964,1565.0,1086
965,1570.0,1088
966,1570.0,1088
967,1570.0,1088
968,1570.0,1088
969,1570.0,1088
970,1570.0,1089
971,1570.0,1091
972,1575.0,1093
973,1575.0,1094
974,1580.0,1095
975,1580.0,1096
976,1585.0,1098
977,1585.0,1100
978,1585.0,1101
979,1590.0,1103
980,1590.0,1105
981,1590.0,1106
982,1590.0,1108
983,1590.0,1109
984,1595.0,1110
985,1595.0,1112
986,1595.0,1113
987,1600.0,1115
988,1610.0,1116
989,1610.0,1116
990,1610.0,1118
991,1610.0,1120
992,1610.0,1120
993,1610.0,1120
994,1610.0,1120
995,1610.0,1120
996,1610.0,1120
997,1610.0,1120
998,1610.0,1120
999,1610.0,1120
