,income,wage
235,110.0,171
236,110.0,171
237,110.0,171
238,110.0,171
239,110.0,172
240,110.0,173
241,110.0,175
242,110.0,176
243,110.0,176
244,110.0,177
245,110.0,178
246,110.0,179
247,110.0,180
248,110.0,180
249,110.0,181
250,110.0,182
251,110.0,182
252,110.0,182
253,110.0,182
254,115.0,183
255,115.0,185
256,120.0,186
257,120.0,186
258,120.0,186
259,120.0,186
260,120.0,186
261,120.0,186
262,120.0,186
263,120.0,187
264,120.0,188
265,120.0,188
266,120.0,188
267,120.0,188
268,125.0,189
269,130.0,191
270,130.0,192
271,130.0,193
272,130.0,194
273,130.0,196
274,135.0,198
275,135.0,198
276,135.0,199
277,135.0,201
278,140.0,203
279,140.0,204
280,145.0,206
281,145.0,208
282,145.0,210
283,155.0,211
284,160.0,212
285,160.0,213
286,160.0,214
287,160.0,216
288,165.0,217
289,165.0,218
290,165.0,219
291,165.0,220
292,165.0,221
293,165.0,222
294,165.0,224
295,165.0,226
296,165.0,228
297,165.0,230
298,165.0,230
299,165.0,230
300,170.0,231
301,170.0,232
302,170.0,233
303,170.0,233
304,170.0,233
305,170.0,233
306,170.0,233
307,170.0,233
308,170.0,233
309,170.0,233
310,170.0,234
311,175.0,235
312,175.0,236
313,175.0,237
314,175.0,238
315,180.0,238
316,180.0,239
317,180.0,240
318,180.0,242
319,185.0,243
320,185.0,244
321,185.0,245
322,185.0,246
323,190.0,248
324,190.0,249
325,190.0,249
326,190.0,249
327,190.0,249
328,190.0,249
329,190.0,249
330,190.0,249
331,190.0,250
332,190.0,251
333,190.0,251
334,190.0,251
335,190.0,252
336,195.0,253
337,195.0,254
338,195.0,255
339,195.0,257
340,195.0,258
341,195.0,259
342,200.0,260
343,200.0,260
344,200.0,260
345,200.0,260
346,200.0,260
347,200.0,261
348,200.0,261
349,200.0,261
350,200.0,261
351,200.0,261
352,200.0,261
353,200.0,261
354,200.0,261
355,200.0,261
356,200.0,261
357,200.0,261
358,200.0,262
359,200.0,262
360,200.0,262
361,200.0,262
362,200.0,262
363,200.0,263
364,200.0,264
365,200.0,266
366,200.0,268
367,205.0,270
368,205.0,271
369,210.0,272
370,210.0,272
371,210.0,273
372,210.0,274
373,210.0,274
374,210.0,274
375,210.0,274
376,210.0,274
377,210.0,274
378,210.0,274
379,210.0,275
380,210.0,276
381,210.0,277
382,210.0,278
383,210.0,278
384,210.0,278
385,210.0,279
386,215.0,281
387,215.0,282
388,220.0,284
389,225.0,286
390,225.0,288
391,225.0,289
392,225.0,290
393,230.0,291
394,230.0,292
395,230.0,293
396,230.0,293
397,230.0,294
398,230.0,295
399,230.0,296
400,230.0,297
401,230.0,297
402,230.0,297
403,230.0,297
404,230.0,298
405,230.0,299
406,230.0,299
407,230.0,299
408,230.0,299
409,230.0,301
410,230.0,303
411,230.0,305
412,230.0,306
413,230.0,307
414,230.0,307
415,230.0,307
416,230.0,307
417,230.0,307
418,230.0,307
419,230.0,307
420,230.0,307
421,230.0,308
422,230.0,308
423,230.0,308
424,230.0,308
425,230.0,308
426,230.0,308
427,230.0,309
428,230.0,310
429,230.0,310
430,230.0,310
431,230.0,310
432,230.0,311
433,230.0,312
434,230.0,313
435,230.0,314
436,230.0,314
437,230.0,314
438,230.0,314
439,230.0,314
440,230.0,315
441,230.0,315
442,230.0,316
443,230.0,316
444,230.0,316
445,235.0,316
446,235.0,317
447,240.0,318
448,240.0,319
449,240.0,321
450,240.0,323
451,240.0,324
452,240.0,324
453,240.0,325
454,240.0,325
455,240.0,326
456,240.0,327
457,240.0,327
458,240.0,328
459,240.0,329
460,240.0,329
461,240.0,329
462,240.0,330
463,240.0,331
464,240.0,333
465,240.0,334
466,240.0,336
467,245.0,337
468,245.0,338
469,245.0,339
470,245.0,341
471,245.0,341
472,250.0,342
473,250.0,342
474,250.0,342
475,250.0,342
476,250.0,342
477,250.0,342
478,250.0,342
479,250.0,342
480,255.0,344
481,260.0,346
482,260.0,347
483,260.0,349
484,260.0,350
485,260.0,351
486,260.0,352
487,265.0,354
488,265.0,355
489,265.0,356
490,270.0,358
491,270.0,359
492,270.0,360
493,270.0,360
494,270.0,360
495,270.0,361
496,270.0,363
497,270.0,363
498,270.0,363
499,270.0,363
500,270.0,363
501,270.0,363
502,270.0,363
503,270.0,363
504,270.0,363
505,270.0,364
506,270.0,364
507,270.0,364
508,270.0,364
509,270.0,364
510,270.0,364
511,270.0,365
512,270.0,366
513,270.0,366
514,270.0,366
515,270.0,366
516,270.0,366
517,270.0,366
518,270.0,366
519,270.0,367
520,270.0,367
521,270.0,368
522,270.0,369
523,270.0,371
524,270.0,372
525,270.0,372
526,270.0,372
527,270.0,372
528,270.0,372
529,270.0,372
530,270.0,372
531,270.0,372
532,270.0,372
533,270.0,374
534,270.0,375
535,270.0,376
536,270.0,377
537,270.0,379
538,270.0,381
539,270.0,381
540,270.0,381
541,270.0,382
542,270.0,382
543,270.0,382
544,270.0,382
545,270.0,382
546,270.0,382
547,275.0,383
548,275.0,384
549,275.0,385
550,275.0,387
551,280.0,389
552,280.0,391
553,285.0,393
554,285.0,394
555,290.0,395
556,290.0,395
557,290.0,395
558,290.0,396
559,290.0,397
560,290.0,398
561,290.0,399
562,290.0,399
563,290.0,400
564,290.0,401
565,290.0,401
566,290.0,401
567,295.0,401
568,295.0,401
569,295.0,402
570,295.0,404
571,295.0,405
572,295.0,406
573,300.0,406
574,300.0,407
575,305.0,408
576,305.0,409
577,310.0,411
578,310.0,413
579,315.0,415
580,315.0,416
581,315.0,417
582,315.0,418
583,315.0,419
584,320.0,420
585,320.0,420
586,320.0,421
587,320.0,422
588,320.0,422
589,320.0,423
590,320.0,424
591,320.0,424
592,320.0,424
593,320.0,425
594,320.0,425
595,320.0,425
596,320.0,425
597,320.0,426
598,320.0,428
599,320.0,429
600,320.0,430
601,325.0,431
602,325.0,432
603,325.0,433
604,325.0,434
605,325.0,436
606,325.0,436
607,325.0,438
608,325.0,439
609,325.0,441
610,325.0,442
611,325.0,443
612,325.0,444
613,325.0,445
614,325.0,446
615,325.0,447
616,325.0,449
617,325.0,450
618,325.0,452
619,330.0,454
620,330.0,455
621,335.0,456
622,340.0,457
623,340.0,457
624,340.0,459
625,340.0,461
626,340.0,461
627,340.0,462
628,340.0,463
629,340.0,464
630,340.0,464
631,340.0,464
632,340.0,464
633,340.0,465
634,340.0,466
635,345.0,467
636,345.0,468
637,345.0,469
638,345.0,470
639,345.0,471
640,345.0,472
641,350.0,473
642,350.0,474
643,350.0,474
644,355.0,475
645,355.0,477
646,360.0,478
647,360.0,478
648,360.0,479
649,360.0,480
650,360.0,480
651,360.0,481
652,365.0,482
653,365.0,483
654,365.0,484
655,365.0,484
656,365.0,485
657,370.0,486
658,370.0,486
659,370.0,486
660,370.0,486
661,370.0,487
662,370.0,488
663,370.0,489
664,370.0,490
665,370.0,491
666,370.0,492
667,370.0,493
668,370.0,493
669,370.0,493
670,370.0,494
671,375.0,495
672,375.0,496
673,375.0,497
674,375.0,498
675,375.0,498
676,375.0,499
677,375.0,500
678,375.0,500
679,375.0,501
680,375.0,502
681,375.0,503
682,375.0,504
683,375.0,505
684,375.0,506
685,375.0,507
686,375.0,509
687,375.0,511
688,375.0,513
689,375.0,515
690,375.0,517
691,375.0,518
692,375.0,518
693,375.0,519
694,375.0,520
695,375.0,520
696,375.0,522
697,375.0,524
698,375.0,526
699,375.0,527
700,380.0,529
701,380.0,530
702,380.0,531
703,380.0,531
704,380.0,531
705,385.0,532
706,385.0,533
707,385.0,535
708,390.0,537
709,395.0,537
710,400.0,538
711,400.0,538
712,405.0,539
713,405.0,540
714,405.0,542
715,405.0,544
716,405.0,546
717,405.0,546
718,405.0,548
719,410.0,549
720,410.0,550
721,410.0,552
722,410.0,554
723,415.0,555
724,415.0,556
725,420.0,557
726,425.0,557
727,425.0,558
728,425.0,559
729,425.0,561
730,425.0,562
731,425.0,563
732,425.0,564
733,425.0,565
734,425.0,566
735,425.0,566
736,425.0,567
737,430.0,568
738,430.0,570
739,430.0,572
740,430.0,574
741,440.0,576
742,440.0,576
743,440.0,577
744,440.0,578
745,445.0,579
746,445.0,579
747,445.0,580
748,450.0,581
749,450.0,582
750,450.0,583
751,450.0,583
752,450.0,584
753,450.0,586
754,450.0,587
755,450.0,587
756,450.0,587
757,450.0,587
758,450.0,588
759,450.0,588
760,450.0,589
761,450.0,589
762,450.0,589
763,450.0,589
764,450.0,589
765,450.0,589
766,450.0,589
767,450.0,589
768,450.0,591
769,450.0,592
770,450.0,593
771,450.0,594
772,455.0,595
773,455.0,596
774,455.0,597
775,455.0,598
776,460.0,599
777,460.0,599
778,460.0,599
779,460.0,600
780,465.0,602
781,470.0,603
782,470.0,605
783,470.0,606
784,470.0,607
785,470.0,609
786,470.0,611
787,470.0,612
788,470.0,613
789,470.0,614
790,470.0,615
791,470.0,616
792,475.0,617
793,480.0,618
794,480.0,619
795,480.0,620
796,480.0,620
797,480.0,620
798,480.0,620
799,480.0,620
800,480.0,620
801,480.0,620
802,480.0,621
803,485.0,622
804,485.0,623
805,490.0,624
806,490.0,624
807,490.0,624
808,490.0,624
809,490.0,625
810,490.0,626
811,490.0,627
812,490.0,629
813,490.0,631
814,490.0,631
815,490.0,631
816,490.0,631
817,490.0,633
818,490.0,635
819,490.0,636
820,490.0,637
821,490.0,638
822,490.0,639
823,490.0,639
824,490.0,640
825,490.0,641
826,490.0,642
827,490.0,643
828,490.0,644
829,490.0,644
830,490.0,644
831,490.0,645
832,490.0,646
833,490.0,647
834,490.0,647
835,495.0,648
836,495.0,649
837,495.0,649
838,495.0,651
839,495.0,652
840,495.0,652
841,495.0,652
842,495.0,653
843,495.0,654
844,500.0,655
845,500.0,656
846,505.0,656
847,505.0,657
848,505.0,658
849,505.0,659
850,510.0,660
851,510.0,661
852,510.0,662
853,510.0,662
854,510.0,662
855,510.0,662
856,510.0,663
857,510.0,664
858,510.0,664
859,510.0,664
860,510.0,664
861,510.0,665
862,510.0,667
863,510.0,667
864,510.0,667
865,510.0,667
866,510.0,667
867,510.0,668
868,510.0,669
869,510.0,669
870,510.0,670
871,510.0,671
872,510.0,672
873,510.0,674
874,510.0,676
875,510.0,677
876,510.0,678
877,510.0,678
878,510.0,678
879,510.0,678
880,510.0,679
881,510.0,679
882,510.0,679
883,510.0,679
884,510.0,679
885,510.0,679
886,510.0,680
887,510.0,681
888,510.0,681
889,510.0,681
890,510.0,681
891,510.0,681
892,515.0,681
893,515.0,682
894,515.0,683
895,515.0,684
896,515.0,686
897,515.0,687
898,515.0,687
899,520.0,688
900,520.0,689
901,520.0,690
902,520.0,692
903,520.0,694
904,520.0,696
905,525.0,698
906,525.0,699
907,525.0,701
908,525.0,702
909,525.0,704
910,525.0,706
911,530.0,708
912,530.0,710
913,530.0,712
914,530.0,713
915,530.0,713
916,530.0,715
917,530.0,717
918,530.0,719
919,530.0,721
920,530.0,723
921,530.0,725
922,530.0,727
923,530.0,729
924,530.0,730
925,530.0,732
926,530.0,734
927,530.0,736
928,530.0,738
929,530.0,739
930,530.0,740
931,530.0,742
932,535.0,744
933,535.0,746
934,535.0,748
935,535.0,749
936,535.0,750
937,535.0,751
938,535.0,752
939,535.0,753
940,535.0,753
941,535.0,753
942,535.0,753
943,535.0,753
944,535.0,755
945,535.0,756
946,535.0,758
947,535.0,760
948,535.0,761
949,540.0,763
950,540.0,765
951,545.0,767
952,545.0,768
953,545.0,769
954,545.0,769
955,545.0,771
956,545.0,772
957,545.0,773
958,550.0,774
959,555.0,776
960,565.0,777
961,565.0,779
962,570.0,780
963,575.0,781
964,575.0,782
965,580.0,783
966,580.0,783
967,580.0,784
968,580.0,785
969,580.0,785
970,580.0,786
971,580.0,786
972,580.0,786
973,580.0,786
974,580.0,786
975,580.0,786
976,580.0,787
977,580.0,788
978,580.0,789
979,580.0,791
980,580.0,792
981,580.0,792
982,580.0,792
983,580.0,792
984,580.0,793
985,580.0,794
986,580.0,794
987,580.0,794
988,580.0,794
989,580.0,796
990,580.0,796
991,580.0,796
992,580.0,797
993,580.0,798
994,580.0,798
995,580.0,798
996,580.0,798
997,580.0,799
998,580.0,800
999,580.0,800
