,income,wage
235,100.0,39
236,100.0,39
237,100.0,39
238,100.0,39
239,100.0,39
240,100.0,39
241,100.0,39
242,100.0,39
243,100.0,39
244,100.0,39
245,100.0,39
246,100.0,39
247,100.0,39
248,100.0,39
249,100.0,39
250,100.0,39
251,100.0,39
252,100.0,39
253,100.0,39
254,100.0,40
255,105.0,41
256,105.0,42
257,110.0,43
258,110.0,43
259,110.0,43
260,110.0,43
261,110.0,43
262,110.0,43
263,110.0,43
264,110.0,43
265,110.0,43
266,110.0,43
267,110.0,43
268,110.0,43
269,110.0,44
270,110.0,44
271,110.0,44
272,110.0,44
273,110.0,44
274,115.0,45
275,115.0,46
276,120.0,47
277,120.0,47
278,120.0,47
279,120.0,47
280,120.0,47
281,120.0,47
282,120.0,48
283,120.0,48
284,125.0,49
285,125.0,50
286,130.0,51
287,130.0,51
288,130.0,51
289,130.0,51
290,130.0,51
291,130.0,51
292,130.0,51
293,130.0,51
294,130.0,51
295,130.0,51
296,130.0,51
297,130.0,51
298,130.0,51
299,130.0,51
300,130.0,51
301,130.0,51
302,130.0,51
303,130.0,51
304,130.0,51
305,130.0,51
306,130.0,51
307,130.0,51
308,130.0,51
309,130.0,51
310,130.0,51
311,130.0,51
312,130.0,51
313,130.0,51
314,130.0,52
315,135.0,53
316,135.0,54
317,140.0,55
318,140.0,55
319,140.0,55
320,140.0,55
321,140.0,55
322,140.0,55
323,140.0,55
324,140.0,55
325,145.0,56
326,145.0,57
327,150.0,58
328,150.0,58
329,150.0,58
330,150.0,58
331,150.0,58
332,150.0,58
333,150.0,58
334,150.0,58
335,150.0,58
336,150.0,59
337,150.0,59
338,150.0,59
339,150.0,59
340,150.0,59
341,150.0,59
342,150.0,59
343,150.0,59
344,155.0,60
345,155.0,61
346,160.0,62
347,160.0,62
348,160.0,62
349,160.0,62
350,160.0,62
351,160.0,62
352,160.0,62
353,160.0,62
354,160.0,63
355,160.0,63
356,160.0,63
357,160.0,63
358,165.0,64
359,165.0,65
360,170.0,66
361,170.0,66
362,170.0,66
363,170.0,66
364,170.0,66
365,170.0,66
366,170.0,66
367,170.0,67
368,170.0,67
369,170.0,67
370,170.0,67
371,170.0,67
372,170.0,67
373,170.0,67
374,170.0,67
375,170.0,67
376,170.0,67
377,170.0,67
378,175.0,68
379,175.0,69
380,180.0,70
381,180.0,70
382,180.0,70
383,180.0,70
384,180.0,70
385,180.0,70
386,180.0,71
387,180.0,71
388,180.0,71
389,180.0,71
390,180.0,71
391,180.0,71
392,180.0,71
393,180.0,71
394,180.0,71
395,180.0,71
396,180.0,71
397,180.0,71
398,180.0,71
399,180.0,71
400,180.0,71
401,180.0,71
402,180.0,71
403,180.0,71
404,180.0,71
405,180.0,71
406,180.0,71
407,180.0,71
408,180.0,71
409,180.0,72
410,180.0,72
411,180.0,72
412,180.0,72
413,180.0,72
414,180.0,73
415,180.0,73
416,180.0,73
417,180.0,73
418,180.0,73
419,185.0,74
420,185.0,75
421,190.0,76
422,190.0,76
423,190.0,76
424,190.0,76
425,190.0,76
426,190.0,76
427,190.0,76
428,190.0,76
429,190.0,76
430,190.0,76
431,190.0,76
432,190.0,76
433,190.0,76
434,190.0,76
435,190.0,76
436,190.0,76
437,190.0,76
438,190.0,76
439,190.0,76
440,190.0,76
441,190.0,76
442,190.0,76
443,190.0,76
444,190.0,76
445,190.0,77
446,190.0,77
447,190.0,77
448,190.0,77
449,195.0,78
450,195.0,79
451,200.0,80
452,200.0,80
453,200.0,80
454,200.0,80
455,200.0,80
456,200.0,80
457,200.0,80
458,200.0,80
459,200.0,80
460,200.0,80
461,200.0,80
462,200.0,80
463,200.0,80
464,200.0,80
465,200.0,80
466,200.0,81
467,200.0,81
468,200.0,81
469,200.0,81
470,200.0,81
471,200.0,81
472,200.0,81
473,200.0,81
474,200.0,81
475,200.0,81
476,200.0,81
477,200.0,81
478,200.0,81
479,205.0,82
480,205.0,83
481,210.0,85
482,210.0,85
483,210.0,85
484,210.0,85
485,210.0,86
486,210.0,86
487,210.0,86
488,210.0,86
489,210.0,86
490,210.0,86
491,210.0,86
492,210.0,86
493,210.0,86
494,210.0,86
495,210.0,86
496,210.0,86
497,215.0,87
498,215.0,88
499,220.0,89
500,220.0,89
501,220.0,90
502,220.0,90
503,220.0,90
504,220.0,90
505,225.0,91
506,225.0,92
507,230.0,93
508,230.0,93
509,230.0,93
510,230.0,93
511,230.0,93
512,230.0,93
513,230.0,93
514,230.0,93
515,230.0,93
516,230.0,93
517,230.0,93
518,230.0,93
519,230.0,93
520,230.0,93
521,230.0,93
522,230.0,93
523,230.0,93
524,230.0,93
525,230.0,93
526,230.0,93
527,230.0,93
528,230.0,93
529,230.0,93
530,230.0,93
531,230.0,93
532,230.0,93
533,230.0,93
534,230.0,93
535,230.0,93
536,230.0,94
537,230.0,94
538,235.0,95
539,235.0,96
540,240.0,97
541,240.0,97
542,240.0,97
543,240.0,97
544,240.0,97
545,240.0,97
546,240.0,97
547,240.0,98
548,240.0,98
549,240.0,98
550,240.0,98
551,240.0,98
552,240.0,98
553,240.0,98
554,240.0,98
555,240.0,98
556,240.0,98
557,240.0,98
558,240.0,98
559,240.0,98
560,240.0,98
561,240.0,98
562,240.0,98
563,240.0,98
564,240.0,98
565,240.0,98
566,240.0,98
567,245.0,99
568,245.0,100
569,250.0,101
570,250.0,101
571,250.0,101
572,250.0,101
573,250.0,102
574,250.0,102
575,250.0,102
576,250.0,102
577,250.0,102
578,250.0,102
579,250.0,102
580,250.0,102
581,250.0,102
582,250.0,102
583,250.0,102
584,250.0,102
585,250.0,102
586,250.0,102
587,250.0,102
588,250.0,102
589,250.0,102
590,250.0,102
591,250.0,102
592,250.0,102
593,250.0,102
594,255.0,103
595,255.0,104
596,260.0,105
597,260.0,105
598,260.0,105
599,260.0,105
600,260.0,105
601,260.0,105
602,260.0,105
603,260.0,106
604,260.0,106
605,260.0,106
606,260.0,106
607,260.0,106
608,260.0,106
609,260.0,106
610,260.0,106
611,260.0,106
612,260.0,106
613,260.0,106
614,260.0,107
615,260.0,107
616,260.0,107
617,260.0,107
618,260.0,107
619,260.0,108
620,260.0,108
621,260.0,108
622,260.0,108
623,260.0,108
624,260.0,108
625,260.0,108
626,260.0,108
627,260.0,109
628,260.0,109
629,260.0,109
630,260.0,109
631,260.0,109
632,260.0,109
633,260.0,109
634,260.0,109
635,260.0,109
636,260.0,109
637,260.0,109
638,260.0,109
639,260.0,109
640,260.0,109
641,260.0,109
642,260.0,110
643,260.0,110
644,260.0,110
645,260.0,110
646,260.0,110
647,260.0,111
648,260.0,111
649,260.0,111
650,260.0,111
651,260.0,111
652,260.0,112
653,260.0,112
654,260.0,112
655,260.0,112
656,260.0,112
657,260.0,112
658,260.0,112
659,260.0,112
660,260.0,112
661,260.0,112
662,260.0,112
663,260.0,112
664,260.0,112
665,260.0,112
666,260.0,112
667,260.0,112
668,260.0,112
669,260.0,112
670,260.0,112
