,income,wage
235,110.0,48
236,110.0,48
237,110.0,48
238,110.0,48
239,110.0,48
240,110.0,48
241,110.0,48
242,110.0,48
243,110.0,48
244,110.0,48
245,110.0,48
246,110.0,48
247,110.0,48
248,110.0,48
249,110.0,48
250,110.0,48
251,110.0,48
252,110.0,48
253,110.0,48
254,115.0,49
255,115.0,51
256,120.0,52
257,120.0,52
258,120.0,52
259,120.0,52
260,120.0,52
261,120.0,52
262,120.0,52
263,120.0,52
264,120.0,52
265,120.0,52
266,120.0,52
267,120.0,52
268,120.0,52
269,125.0,54
270,125.0,55
271,125.0,56
272,125.0,57
273,130.0,58
274,135.0,59
275,135.0,60
276,140.0,61
277,140.0,61
278,140.0,61
279,140.0,61
280,140.0,61
281,140.0,61
282,140.0,62
283,140.0,62
284,145.0,64
285,145.0,65
286,150.0,66
287,150.0,66
288,150.0,66
289,150.0,66
290,150.0,66
291,150.0,66
292,150.0,66
293,150.0,66
294,150.0,66
295,150.0,66
296,150.0,66
297,150.0,66
298,150.0,66
299,150.0,66
300,150.0,66
301,150.0,66
302,150.0,66
303,150.0,66
304,150.0,66
305,150.0,66
306,150.0,66
307,150.0,66
308,150.0,66
309,150.0,66
310,150.0,66
311,150.0,66
312,150.0,66
313,150.0,66
314,150.0,67
315,150.0,69
316,150.0,69
317,150.0,69
318,150.0,69
319,150.0,69
320,150.0,69
321,150.0,69
322,150.0,69
323,150.0,69
324,150.0,69
325,150.0,70
326,150.0,70
327,150.0,70
328,150.0,70
329,150.0,70
330,150.0,70
331,150.0,70
332,150.0,70
333,150.0,70
334,150.0,70
335,150.0,70
336,155.0,72
337,155.0,73
338,160.0,74
339,160.0,74
340,160.0,74
341,160.0,74
342,160.0,74
343,160.0,74
344,165.0,75
345,165.0,76
346,165.0,77
347,165.0,78
348,170.0,79
349,170.0,79
350,170.0,79
351,170.0,79
352,170.0,79
353,170.0,79
354,170.0,80
355,170.0,80
356,170.0,80
357,170.0,80
358,175.0,81
359,175.0,82
360,180.0,83
361,180.0,83
362,180.0,83
363,180.0,83
364,180.0,83
365,180.0,83
366,180.0,83
367,180.0,84
368,180.0,84
369,180.0,84
370,180.0,84
371,180.0,84
372,180.0,84
373,180.0,84
374,180.0,84
375,180.0,84
376,180.0,84
377,180.0,84
378,185.0,85
379,185.0,86
380,190.0,87
381,190.0,87
382,190.0,87
383,190.0,87
384,190.0,87
385,190.0,87
386,190.0,88
387,190.0,88
388,190.0,88
389,190.0,88
390,190.0,88
391,190.0,88
392,190.0,88
393,190.0,88
394,190.0,88
395,190.0,88
396,190.0,88
397,190.0,88
398,190.0,88
399,190.0,88
400,190.0,88
401,190.0,88
402,190.0,88
403,190.0,88
404,190.0,88
405,190.0,88
406,190.0,88
407,190.0,88
408,190.0,88
409,190.0,89
410,190.0,89
411,190.0,89
412,190.0,89
413,190.0,89
414,190.0,90
415,190.0,90
416,190.0,90
417,190.0,90
418,190.0,90
419,195.0,92
420,195.0,93
421,200.0,94
422,200.0,94
423,200.0,94
424,200.0,94
425,200.0,94
426,200.0,94
427,200.0,94
428,200.0,94
429,200.0,94
430,200.0,94
431,200.0,94
432,200.0,94
433,200.0,94
434,200.0,94
435,200.0,94
436,200.0,94
437,200.0,94
438,200.0,94
439,200.0,94
440,200.0,94
441,200.0,94
442,200.0,94
443,200.0,94
444,200.0,94
445,200.0,95
446,200.0,95
447,200.0,95
448,200.0,95
449,200.0,97
450,200.0,97
451,200.0,97
452,200.0,97
453,200.0,97
454,200.0,97
455,200.0,97
456,200.0,97
457,200.0,97
458,200.0,97
459,200.0,97
460,200.0,97
461,200.0,97
462,200.0,97
463,200.0,97
464,200.0,97
465,200.0,97
466,200.0,98
467,200.0,98
468,200.0,98
469,200.0,98
470,200.0,98
471,200.0,98
472,200.0,98
473,200.0,98
474,200.0,98
475,200.0,98
476,200.0,98
477,200.0,98
478,200.0,98
479,205.0,99
480,205.0,100
481,210.0,102
482,210.0,102
483,210.0,102
484,210.0,102
485,210.0,103
486,210.0,103
487,210.0,103
488,210.0,103
489,210.0,103
490,210.0,103
491,210.0,103
492,210.0,103
493,210.0,103
494,210.0,103
495,210.0,103
496,210.0,103
497,215.0,104
498,215.0,105
499,220.0,106
500,220.0,106
501,220.0,107
502,220.0,107
503,220.0,107
504,220.0,107
505,225.0,109
506,225.0,110
507,230.0,111
508,230.0,111
509,230.0,111
510,230.0,111
511,230.0,111
512,230.0,111
513,230.0,111
514,230.0,111
515,230.0,111
516,230.0,111
517,230.0,111
518,230.0,111
519,230.0,111
520,230.0,111
521,230.0,111
522,230.0,111
523,230.0,111
524,230.0,111
525,230.0,111
526,230.0,111
527,230.0,111
528,230.0,111
529,230.0,111
530,230.0,111
531,230.0,111
532,230.0,111
533,230.0,111
534,230.0,111
535,230.0,111
536,230.0,112
537,230.0,112
538,235.0,113
539,235.0,114
540,240.0,115
541,240.0,115
542,240.0,115
543,240.0,115
544,240.0,115
545,240.0,115
546,240.0,115
547,240.0,116
548,240.0,116
549,240.0,116
550,240.0,116
551,240.0,116
552,240.0,116
553,240.0,116
554,240.0,116
555,240.0,116
556,240.0,116
557,240.0,116
558,240.0,116
559,240.0,116
560,240.0,116
561,240.0,116
562,240.0,116
563,240.0,116
564,240.0,116
565,240.0,116
566,240.0,116
567,240.0,118
568,240.0,118
569,240.0,118
570,240.0,118
571,240.0,118
572,240.0,118
573,240.0,119
574,240.0,119
575,240.0,119
576,240.0,119
577,240.0,119
578,240.0,119
579,240.0,119
580,240.0,119
581,240.0,119
582,240.0,119
583,240.0,119
584,240.0,119
585,240.0,119
586,240.0,119
587,240.0,119
588,240.0,119
589,240.0,119
590,240.0,119
591,240.0,119
592,240.0,119
593,240.0,119
594,245.0,120
595,245.0,121
596,250.0,122
597,250.0,122
598,250.0,122
599,250.0,122
600,250.0,122
601,250.0,122
602,250.0,122
603,250.0,123
604,250.0,123
605,250.0,123
606,250.0,123
607,250.0,123
608,250.0,123
609,250.0,123
610,250.0,123
611,250.0,123
612,250.0,123
613,250.0,123
614,250.0,124
615,250.0,124
616,250.0,124
617,250.0,124
618,250.0,124
619,255.0,125
620,255.0,126
621,260.0,127
622,260.0,127
623,260.0,127
624,260.0,127
625,260.0,127
626,260.0,127
627,260.0,128
628,260.0,128
629,260.0,128
630,260.0,128
631,260.0,128
632,260.0,128
633,260.0,128
634,260.0,128
635,260.0,128
636,260.0,128
637,260.0,128
638,260.0,128
639,260.0,128
640,260.0,128
641,260.0,128
642,265.0,130
643,265.0,131
644,270.0,132
645,270.0,132
646,270.0,132
647,270.0,133
648,270.0,133
649,270.0,133
650,270.0,133
651,270.0,133
652,275.0,134
653,275.0,135
654,280.0,136
655,280.0,136
656,280.0,136
657,280.0,136
658,280.0,136
659,280.0,136
660,280.0,136
661,280.0,136
662,280.0,136
663,280.0,136
664,280.0,136
665,280.0,136
666,280.0,136
667,280.0,136
668,280.0,136
669,280.0,136
670,280.0,136
671,280.0,136
672,285.0,136
673,285.0,137
674,290.0,138
675,290.0,138
676,290.0,138
677,290.0,138
678,290.0,138
679,290.0,138
680,290.0,139
681,290.0,139
682,290.0,139
683,290.0,139
684,290.0,139
685,290.0,139
686,290.0,139
687,290.0,139
688,290.0,139
689,290.0,139
690,290.0,140
691,290.0,140
692,290.0,140
693,290.0,140
694,290.0,140
695,290.0,140
696,290.0,140
697,290.0,140
698,290.0,140
699,295.0,142
700,300.0,143
701,300.0,144
702,305.0,145
703,310.0,146
704,310.0,146
705,310.0,148
706,310.0,148
707,310.0,148
708,310.0,148
709,310.0,148
710,310.0,148
711,310.0,148
712,310.0,149
713,310.0,149
714,315.0,151
715,315.0,152
716,320.0,153
717,320.0,153
718,320.0,154
719,320.0,154
720,320.0,154
721,320.0,154
722,325.0,155
723,330.0,157
724,330.0,159
725,335.0,161
726,340.0,162
727,340.0,162
728,340.0,162
729,340.0,162
730,340.0,162
731,340.0,162
732,340.0,162
733,340.0,162
734,340.0,162
735,340.0,162
736,340.0,162
737,340.0,164
738,340.0,164
739,340.0,164
740,340.0,164
741,340.0,164
742,340.0,164
743,345.0,166
744,345.0,167
745,350.0,168
746,350.0,168
747,350.0,168
748,350.0,168
749,350.0,168
750,350.0,168
751,350.0,168
752,350.0,168
753,350.0,168
754,350.0,168
755,350.0,168
756,350.0,168
757,350.0,168
758,350.0,168
759,350.0,168
760,350.0,168
761,350.0,168
762,350.0,168
763,355.0,169
764,355.0,170
765,360.0,171
766,360.0,171
767,360.0,171
768,360.0,171
769,360.0,171
770,360.0,171
771,360.0,171
772,365.0,173
773,365.0,174
774,370.0,175
775,370.0,175
776,370.0,175
777,370.0,175
778,370.0,175
779,370.0,175
780,375.0,176
781,375.0,177
782,380.0,178
783,380.0,178
784,380.0,178
785,380.0,178
786,380.0,178
787,380.0,178
788,380.0,178
789,380.0,178
790,380.0,178
791,380.0,178
792,380.0,178
793,380.0,178
794,380.0,178
795,380.0,178
796,380.0,178
797,380.0,180
798,380.0,180
799,380.0,180
800,380.0,180
801,380.0,180
802,390.0,182
803,390.0,184
804,400.0,186
805,400.0,186
806,400.0,186
807,400.0,186
808,400.0,186
809,400.0,186
810,400.0,186
811,400.0,186
812,400.0,186
813,400.0,186
814,400.0,186
815,400.0,186
816,400.0,186
817,400.0,186
818,400.0,186
819,400.0,186
820,400.0,186
821,400.0,187
822,400.0,187
823,400.0,187
824,400.0,187
825,400.0,187
826,400.0,187
827,400.0,187
828,400.0,188
829,400.0,188
830,400.0,188
831,400.0,188
832,400.0,188
833,400.0,188
834,400.0,188
835,400.0,188
836,400.0,188
837,400.0,188
838,400.0,188
839,400.0,188
840,400.0,189
841,400.0,189
842,400.0,189
843,400.0,189
844,400.0,189
845,400.0,189
846,405.0,190
847,405.0,191
848,410.0,192
849,410.0,192
850,410.0,192
851,410.0,192
852,410.0,193
853,410.0,193
854,410.0,193
855,410.0,193
856,410.0,193
857,410.0,193
858,410.0,193
859,410.0,193
860,410.0,193
861,410.0,193
862,410.0,193
863,410.0,193
864,410.0,193
865,410.0,193
866,420.0,195
867,420.0,197
868,425.0,199
869,425.0,200
870,430.0,201
871,430.0,201
872,430.0,201
873,430.0,201
874,430.0,201
875,430.0,201
876,430.0,201
877,430.0,201
878,430.0,201
879,430.0,201
880,430.0,201
881,430.0,201
882,430.0,201
883,430.0,203
884,430.0,203
885,430.0,203
886,435.0,204
887,435.0,205
888,440.0,206
889,440.0,206
890,440.0,206
891,440.0,206
892,440.0,206
893,440.0,206
894,440.0,206
895,440.0,206
896,440.0,206
897,440.0,206
898,440.0,206
899,440.0,207
900,440.0,207
901,440.0,207
902,440.0,207
903,440.0,207
904,440.0,207
905,440.0,207
906,440.0,207
907,440.0,207
908,440.0,207
909,440.0,207
910,440.0,207
911,440.0,207
912,440.0,207
913,440.0,207
914,440.0,207
915,440.0,207
916,440.0,207
917,440.0,207
918,440.0,207
919,440.0,207
920,440.0,207
921,440.0,207
922,440.0,207
923,440.0,207
924,440.0,207
925,440.0,207
926,440.0,207
927,440.0,207
928,440.0,207
929,440.0,207
930,440.0,207
931,440.0,207
932,440.0,207
933,440.0,207
934,440.0,207
935,440.0,207
936,440.0,207
937,440.0,207
938,440.0,207
939,440.0,207
940,440.0,207
941,440.0,207
942,440.0,207
943,440.0,207
944,440.0,207
945,440.0,207
946,440.0,207
947,440.0,207
948,440.0,207
949,440.0,207
950,440.0,209
951,440.0,209
952,440.0,209
953,440.0,209
954,440.0,209
955,440.0,209
956,440.0,209
957,440.0,209
958,440.0,209
959,445.0,211
960,450.0,212
961,450.0,214
962,455.0,216
963,460.0,217
964,460.0,218
965,465.0,220
966,465.0,221
967,465.0,222
968,465.0,223
969,470.0,224
970,470.0,225
971,475.0,226
972,475.0,227
973,475.0,228
974,480.0,229
975,480.0,229
976,480.0,229
977,480.0,229
978,480.0,229
979,480.0,229
980,480.0,229
981,480.0,229
982,480.0,230
983,480.0,230
984,480.0,230
985,480.0,230
986,480.0,230
987,480.0,230
988,480.0,230
989,480.0,230
990,480.0,230
991,480.0,230
992,480.0,230
993,480.0,230
994,480.0,230
995,480.0,230
996,480.0,230
997,480.0,230
998,480.0,230
999,480.0,230
