,income,wage
235,390.0,185
236,390.0,185
237,390.0,185
238,390.0,185
239,390.0,185
240,390.0,185
241,390.0,185
242,390.0,185
243,390.0,185
244,395.0,186
245,395.0,187
246,400.0,188
247,400.0,189
248,400.0,190
249,400.0,190
250,400.0,191
251,405.0,192
252,405.0,194
253,410.0,195
254,410.0,197
255,420.0,199
256,425.0,200
257,430.0,201
258,430.0,201
259,430.0,201
260,430.0,201
261,430.0,201
262,430.0,201
263,430.0,202
264,430.0,203
265,435.0,205
266,440.0,207
267,440.0,209
268,445.0,211
269,445.0,212
270,445.0,214
271,445.0,215
272,445.0,217
273,445.0,219
274,445.0,220
275,445.0,221
276,450.0,222
277,455.0,223
278,460.0,224
279,460.0,225
280,460.0,227
281,460.0,228
282,460.0,230
283,460.0,231
284,460.0,233
285,460.0,233
286,460.0,233
287,460.0,233
288,460.0,233
289,460.0,233
290,460.0,233
291,460.0,233
292,460.0,233
293,460.0,233
294,460.0,233
295,465.0,234
296,465.0,235
297,470.0,236
298,470.0,237
299,470.0,238
300,470.0,239
301,475.0,240
302,475.0,241
303,475.0,242
304,475.0,243
305,480.0,244
306,485.0,244
307,485.0,245
308,490.0,246
309,490.0,246
310,490.0,246
311,490.0,246
312,490.0,247
313,490.0,249
314,495.0,251
315,500.0,252
316,500.0,253
317,505.0,254
318,510.0,254
319,510.0,255
320,510.0,256
321,510.0,257
322,510.0,259
323,510.0,259
324,510.0,260
325,515.0,261
326,515.0,262
327,520.0,263
328,520.0,264
329,520.0,265
330,525.0,265
331,525.0,266
332,530.0,267
333,530.0,268
334,530.0,269
335,535.0,270
336,545.0,271
337,545.0,273
338,545.0,275
339,555.0,276
340,560.0,277
341,560.0,277
342,560.0,278
343,560.0,279
344,565.0,281
345,565.0,282
346,565.0,283
347,565.0,284
348,570.0,285
349,570.0,285
350,570.0,285
351,570.0,285
352,570.0,286
353,570.0,287
354,575.0,287
355,575.0,288
356,575.0,289
357,575.0,289
358,580.0,290
359,580.0,291
360,585.0,292
361,590.0,292
362,590.0,293
363,590.0,294
364,595.0,296
365,595.0,298
366,595.0,299
367,600.0,301
368,600.0,302
369,600.0,303
370,600.0,304
371,605.0,305
372,610.0,306
373,610.0,307
374,615.0,309
375,615.0,310
376,620.0,312
377,620.0,313
378,620.0,315
379,620.0,315
380,625.0,316
381,630.0,317
382,630.0,318
383,635.0,319
384,640.0,320
385,640.0,321
386,645.0,322
387,645.0,323
388,650.0,325
389,650.0,326
390,650.0,327
391,650.0,327
392,650.0,327
393,650.0,327
394,655.0,328
395,655.0,330
396,660.0,332
397,660.0,333
398,660.0,334
399,660.0,335
400,665.0,336
401,665.0,337
402,670.0,338
403,670.0,340
404,680.0,342
405,680.0,343
406,680.0,344
407,680.0,345
408,685.0,346
409,685.0,347
410,690.0,348
411,690.0,348
412,690.0,349
413,690.0,350
414,695.0,351
415,695.0,352
416,700.0,353
417,700.0,354
418,700.0,355
419,700.0,357
420,700.0,357
421,700.0,357
422,700.0,357
423,700.0,357
424,700.0,357
425,700.0,357
426,700.0,357
427,700.0,357
428,700.0,357
429,700.0,357
430,700.0,359
431,700.0,360
432,710.0,360
433,710.0,362
434,715.0,364
435,715.0,365
436,720.0,367
437,720.0,369
438,720.0,370
439,725.0,371
440,730.0,372
441,730.0,373
442,730.0,373
443,735.0,374
444,735.0,376
445,740.0,378
446,740.0,378
447,740.0,379
448,740.0,380
449,745.0,382
450,745.0,383
451,750.0,383
452,750.0,384
453,755.0,385
454,760.0,386
455,765.0,387
456,765.0,388
457,765.0,389
458,765.0,390
459,770.0,391
460,770.0,391
461,770.0,391
462,770.0,391
463,770.0,391
464,770.0,392
465,770.0,393
466,775.0,393
467,775.0,394
468,780.0,395
469,780.0,395
470,780.0,395
471,780.0,395
472,780.0,395
473,780.0,395
474,780.0,396
475,780.0,397
476,785.0,397
477,785.0,399
478,785.0,401
479,790.0,402
480,790.0,404
481,795.0,406
482,795.0,408
483,800.0,410
484,805.0,411
485,810.0,413
486,815.0,415
487,815.0,417
488,820.0,419
489,820.0,421
490,830.0,423
491,840.0,424
492,845.0,426
493,850.0,427
494,850.0,427
495,850.0,428
496,850.0,429
497,855.0,429
498,855.0,430
499,855.0,431
500,855.0,431
501,860.0,432
502,860.0,433
503,860.0,435
504,860.0,437
505,865.0,439
506,865.0,440
507,870.0,442
508,870.0,443
509,875.0,444
510,880.0,444
511,880.0,444
512,880.0,444
513,880.0,444
514,880.0,444
515,880.0,444
516,880.0,444
517,880.0,444
518,880.0,444
519,880.0,444
520,880.0,444
521,880.0,444
522,880.0,444
523,880.0,444
524,880.0,444
525,880.0,445
526,885.0,446
527,890.0,447
528,890.0,448
529,895.0,448
530,895.0,449
531,895.0,450
532,895.0,451
533,900.0,452
534,905.0,453
535,905.0,454
536,910.0,456
537,910.0,458
538,915.0,460
539,920.0,462
540,925.0,463
541,925.0,464
542,930.0,465
543,930.0,465
544,930.0,465
545,930.0,466
546,930.0,467
547,935.0,467
548,935.0,468
549,940.0,469
550,940.0,469
551,940.0,469
552,940.0,469
553,940.0,469
554,940.0,469
555,940.0,470
556,940.0,471
557,940.0,471
558,940.0,471
559,940.0,471
560,940.0,471
561,940.0,471
562,940.0,471
563,940.0,471
564,940.0,471
565,940.0,472
566,940.0,473
567,940.0,474
568,940.0,474
569,940.0,474
570,940.0,474
571,945.0,475
572,945.0,476
573,950.0,477
574,950.0,479
575,950.0,480
576,950.0,482
577,950.0,483
578,950.0,484
579,950.0,486
580,950.0,487
581,955.0,488
582,960.0,489
583,960.0,490
584,960.0,491
585,965.0,493
586,965.0,494
587,970.0,495
588,970.0,495
589,970.0,495
590,970.0,496
591,970.0,497
592,975.0,499
593,975.0,499
594,980.0,500
595,980.0,502
596,985.0,503
597,985.0,505
598,990.0,507
599,995.0,509
600,995.0,510
601,995.0,511
602,995.0,513
603,995.0,513
604,1005.0,514
605,1005.0,516
606,1015.0,518
607,1015.0,519
608,1020.0,520
609,1020.0,520
610,1020.0,520
611,1020.0,520
612,1020.0,521
613,1020.0,522
614,1025.0,522
615,1025.0,523
616,1030.0,524
617,1030.0,525
618,1030.0,526
619,1035.0,527
620,1035.0,528
621,1040.0,529
622,1040.0,529
623,1040.0,529
624,1040.0,529
625,1040.0,530
626,1040.0,531
627,1045.0,532
628,1045.0,533
629,1050.0,534
630,1050.0,534
631,1050.0,534
632,1050.0,534
633,1050.0,534
634,1055.0,535
635,1055.0,536
636,1055.0,537
637,1055.0,538
638,1060.0,539
639,1060.0,540
640,1060.0,542
641,1065.0,544
642,1075.0,546
643,1075.0,548
644,1080.0,550
645,1085.0,552
646,1090.0,554
647,1090.0,555
648,1090.0,555
649,1090.0,556
650,1090.0,557
651,1090.0,558
652,1090.0,559
653,1090.0,559
654,1090.0,559
655,1090.0,559
656,1090.0,559
657,1090.0,559
658,1090.0,559
659,1090.0,559
660,1090.0,560
661,1090.0,560
662,1090.0,560
663,1090.0,560
664,1090.0,560
665,1090.0,560
666,1090.0,560
667,1090.0,560
668,1090.0,560
669,1090.0,560
670,1095.0,561
671,1095.0,562
672,1100.0,563
673,1100.0,564
674,1105.0,565
675,1110.0,566
676,1110.0,566
677,1110.0,566
678,1110.0,567
679,1110.0,568
680,1115.0,569
681,1115.0,570
682,1120.0,570
683,1125.0,572
684,1125.0,573
685,1130.0,575
686,1130.0,576
687,1135.0,578
688,1140.0,579
689,1140.0,581
690,1150.0,583
691,1155.0,585
692,1155.0,587
693,1160.0,588
694,1160.0,590
695,1170.0,592
696,1175.0,594
697,1175.0,596
698,1180.0,598
699,1185.0,599
700,1185.0,601
701,1190.0,603
702,1190.0,605
703,1200.0,606
704,1205.0,607
705,1210.0,609
706,1215.0,611
707,1220.0,612
708,1225.0,613
709,1230.0,615
710,1230.0,616
711,1230.0,616
712,1230.0,617
713,1235.0,617
714,1245.0,618
715,1245.0,620
716,1245.0,622
717,1245.0,622
718,1245.0,624
719,1250.0,626
720,1250.0,627
721,1255.0,629
722,1260.0,631
723,1265.0,632
724,1265.0,633
725,1270.0,634
726,1270.0,634
727,1275.0,635
728,1275.0,637
729,1280.0,639
730,1280.0,641
731,1285.0,643
732,1285.0,645
733,1290.0,646
734,1290.0,647
735,1295.0,649
736,1295.0,650
737,1295.0,652
738,1300.0,653
739,1300.0,653
740,1300.0,653
741,1300.0,653
742,1300.0,654
743,1305.0,654
744,1305.0,656
745,1310.0,657
746,1315.0,658
747,1315.0,660
748,1320.0,660
749,1320.0,661
750,1325.0,662
751,1330.0,664
752,1330.0,665
753,1335.0,667
754,1340.0,669
755,1340.0,670
756,1345.0,671
757,1350.0,672
758,1350.0,673
759,1350.0,673
760,1350.0,673
761,1350.0,674
762,1350.0,674
763,1355.0,676
764,1355.0,677
765,1355.0,678
766,1355.0,679
767,1360.0,680
768,1360.0,681
769,1360.0,682
770,1360.0,683
771,1360.0,683
772,1365.0,684
773,1365.0,685
774,1370.0,686
775,1370.0,686
776,1370.0,686
777,1370.0,686
778,1370.0,687
779,1370.0,688
780,1375.0,690
781,1375.0,691
782,1380.0,692
783,1380.0,692
784,1380.0,692
785,1380.0,692
786,1380.0,692
787,1380.0,692
788,1380.0,692
789,1380.0,692
790,1380.0,692
791,1380.0,692
792,1380.0,692
793,1380.0,692
794,1380.0,692
795,1380.0,693
796,1380.0,694
797,1385.0,695
798,1385.0,696
799,1390.0,697
800,1390.0,699
801,1390.0,700
802,1400.0,700
803,1400.0,702
804,1410.0,704
805,1410.0,704
806,1410.0,704
807,1410.0,704
808,1410.0,704
809,1410.0,704
810,1410.0,704
811,1410.0,704
812,1410.0,704
813,1410.0,704
814,1410.0,704
815,1410.0,704
816,1410.0,704
817,1410.0,704
818,1410.0,704
819,1410.0,705
820,1410.0,706
821,1415.0,707
822,1415.0,708
823,1420.0,708
824,1420.0,710
825,1425.0,712
826,1430.0,714
827,1435.0,716
828,1435.0,718
829,1440.0,719
830,1440.0,719
831,1440.0,719
832,1440.0,719
833,1440.0,719
834,1440.0,719
835,1440.0,719
836,1440.0,719
837,1440.0,719
838,1440.0,720
839,1440.0,720
840,1445.0,720
841,1445.0,721
842,1450.0,722
843,1450.0,722
844,1450.0,723
845,1450.0,724
846,1455.0,725
847,1455.0,726
848,1460.0,727
849,1460.0,727
850,1460.0,728
851,1460.0,729
852,1465.0,729
853,1465.0,730
854,1470.0,731
855,1470.0,731
856,1470.0,731
857,1470.0,731
858,1470.0,731
859,1470.0,731
860,1470.0,731
861,1470.0,731
862,1470.0,731
863,1470.0,731
864,1470.0,732
865,1470.0,733
866,1475.0,734
867,1475.0,735
868,1480.0,736
869,1480.0,736
870,1480.0,736
871,1480.0,736
872,1480.0,736
873,1480.0,736
874,1480.0,736
875,1480.0,736
876,1480.0,736
877,1480.0,736
878,1480.0,736
879,1480.0,736
880,1480.0,737
881,1480.0,738
882,1480.0,739
883,1480.0,741
884,1480.0,741
885,1485.0,742
886,1485.0,743
887,1490.0,744
888,1490.0,746
889,1495.0,747
890,1500.0,747
891,1500.0,747
892,1500.0,748
893,1500.0,748
894,1500.0,748
895,1500.0,748
896,1500.0,748
897,1500.0,749
898,1500.0,750
899,1505.0,750
900,1505.0,751
901,1505.0,752
902,1505.0,752
903,1510.0,752
904,1510.0,753
905,1515.0,754
906,1515.0,755
907,1520.0,756
908,1520.0,756
909,1520.0,756
910,1520.0,756
911,1520.0,756
912,1520.0,756
913,1520.0,756
914,1520.0,756
915,1520.0,756
916,1520.0,756
917,1525.0,757
918,1525.0,758
919,1530.0,759
920,1530.0,760
921,1535.0,761
922,1540.0,762
923,1540.0,762
924,1540.0,763
925,1540.0,763
926,1540.0,763
927,1540.0,763
928,1540.0,763
929,1540.0,763
930,1540.0,764
931,1540.0,765
932,1540.0,765
933,1540.0,765
934,1540.0,765
935,1540.0,765
936,1540.0,765
937,1540.0,765
938,1540.0,765
939,1540.0,765
940,1540.0,765
941,1540.0,765
942,1540.0,765
943,1540.0,765
944,1540.0,765
945,1540.0,765
946,1540.0,766
947,1540.0,766
948,1545.0,767
949,1545.0,769
950,1555.0,771
951,1555.0,773
952,1565.0,775
953,1570.0,776
954,1570.0,778
955,1575.0,780
956,1580.0,782
957,1580.0,783
958,1580.0,785
959,1585.0,787
960,1585.0,789
961,1595.0,791
962,1595.0,793
963,1600.0,794
964,1605.0,795
965,1605.0,797
966,1610.0,798
967,1610.0,798
968,1610.0,798
969,1610.0,798
970,1610.0,798
971,1610.0,798
972,1610.0,799
973,1610.0,799
974,1610.0,799
975,1610.0,799
976,1610.0,799
977,1610.0,799
978,1610.0,799
979,1610.0,799
980,1610.0,800
981,1610.0,801
982,1615.0,801
983,1615.0,802
984,1620.0,803
985,1620.0,803
986,1620.0,803
987,1620.0,803
988,1620.0,803
989,1620.0,803
990,1620.0,804
991,1620.0,804
992,1620.0,804
993,1620.0,804
994,1620.0,804
995,1620.0,804
996,1620.0,804
997,1620.0,804
998,1620.0,804
999,1620.0,804
