,income,wage
280,180,114
281,180,114
282,180,114
283,180,114
284,180,114
285,180,115
286,180,115
287,180,115
288,180,115
289,180,115
290,180,115
291,180,115
292,180,115
293,180,115
294,180,115
295,180,117
296,180,117
297,180,117
298,180,119
299,180,119
300,180,119
301,180,121
302,180,123
303,190,124
304,190,125
305,190,126
306,190,126
307,190,126
308,190,126
309,190,126
310,190,126
311,190,126
312,190,126
313,190,126
314,190,126
315,190,126
316,190,127
317,210,128
318,210,129
319,210,130
320,210,131
321,210,132
322,210,132
323,210,132
324,210,132
325,210,132
326,210,132
327,210,132
328,210,132
329,210,132
330,210,132
331,210,132
332,210,132
333,210,132
334,210,132
335,210,132
336,210,132
337,210,132
338,210,132
339,210,132
340,210,132
341,210,132
342,210,132
343,210,132
344,210,132
345,210,132
346,210,132
347,210,132
348,210,132
349,210,132
350,210,132
351,210,132
352,210,132
353,210,132
354,210,134
355,210,134
356,210,135
357,210,135
358,210,135
359,210,135
360,210,135
361,210,135
362,210,135
363,210,135
364,210,135
365,210,135
366,210,135
367,210,135
368,210,135
369,210,135
370,210,136
371,210,136
372,210,136
373,210,136
374,210,136
375,210,136
376,210,136
377,210,136
378,210,136
379,210,136
380,210,137
381,210,137
382,210,137
383,210,137
384,210,137
385,210,137
386,210,137
387,210,137
388,210,137
389,210,139
390,210,139
391,210,141
392,230,142
393,230,143
394,230,144
395,230,146
396,230,147
397,230,147
398,230,147
399,230,147
400,230,147
401,230,147
402,230,147
403,230,147
404,230,147
405,230,147
406,230,147
407,230,147
408,230,147
409,230,147
410,230,147
411,230,147
412,230,147
413,230,147
414,230,147
415,230,147
416,230,147
417,230,149
418,230,149
419,230,149
420,230,150
421,230,150
422,230,150
423,230,150
424,230,150
425,230,150
426,230,152
427,230,152
428,230,152
429,230,152
430,230,152
431,230,152
432,230,152
433,230,152
434,230,154
435,230,154
436,240,155
437,240,155
438,240,155
439,240,156
440,240,156
441,240,156
442,240,156
443,240,156
444,240,156
445,240,156
446,240,156
447,240,156
448,240,156
449,250,156
450,250,156
451,260,158
452,260,159
453,260,161
454,260,163
455,260,164
456,260,165
457,260,165
458,260,167
459,260,167
460,260,167
461,260,167
462,260,168
463,260,168
464,270,170
465,270,170
466,270,171
467,270,172
468,280,173
469,280,173
470,280,173
471,280,173
472,280,175
473,280,175
474,280,175
475,280,176
476,280,176
477,280,176
478,280,176
479,290,176
480,290,177
481,290,179
482,290,180
483,300,181
484,300,182
485,300,183
486,300,184
487,300,184
488,300,184
489,300,184
490,300,185
491,300,186
492,300,187
493,300,188
494,300,188
495,300,190
496,300,190
497,310,191
498,310,191
499,310,191
500,310,191
501,310,191
502,310,193
503,310,194
504,310,194
505,320,194
506,320,195
507,320,196
508,320,196
509,320,196
510,320,196
511,320,196
512,320,198
513,320,198
514,320,198
515,320,200
516,320,200
517,320,200
518,320,200
519,320,200
520,320,200
521,320,200
522,320,200
523,320,200
524,320,200
525,320,201
526,320,201
527,330,201
528,330,201
529,330,202
530,340,203
531,340,204
532,340,205
533,340,205
534,340,205
535,340,205
536,340,205
537,340,205
538,350,206
539,350,207
540,350,208
541,360,210
542,370,210
543,370,211
544,370,212
545,370,213
546,370,213
547,370,214
548,380,215
549,390,216
550,390,217
551,400,218
552,410,218
553,410,219
554,410,220
555,410,222
556,410,223
557,410,224
558,420,226
559,420,227
560,420,228
561,420,228
562,420,229
563,420,229
564,420,229
565,420,231
566,420,231
567,430,232
568,450,233
569,450,234
570,450,235
571,450,237
572,450,238
573,450,239
574,450,241
575,450,242
576,450,243
577,450,243
578,450,243
579,450,243
580,450,243
581,450,243
582,450,243
583,450,243
584,450,243
585,450,243
586,450,243
587,450,243
588,450,243
589,450,243
590,450,243
591,450,243
592,450,243
593,450,243
594,450,243
595,450,245
596,460,247
597,470,247
598,470,248
599,470,249
600,470,250
601,470,251
602,470,251
603,470,253
604,470,253
605,470,253
606,470,253
607,470,253
608,470,255
609,470,255
610,470,255
611,470,255
612,470,255
613,470,256
614,470,256
615,470,256
616,470,256
617,470,258
618,470,258
619,480,258
620,480,258
621,480,260
622,480,260
623,480,261
624,480,261
625,480,261
626,480,261
627,480,263
628,480,263
629,480,263
630,480,263
631,480,263
632,480,265
633,480,265
634,480,266
635,490,267
636,490,268
637,490,268
638,490,268
639,490,269
640,490,270
641,490,271
642,500,272
643,510,273
644,520,274
645,520,275
646,520,276
647,520,277
648,520,278
649,520,279
650,520,280
651,520,280
652,520,280
653,520,280
654,520,280
655,520,280
656,520,280
657,520,280
658,520,280
659,520,280
660,520,282
661,520,282
662,520,282
663,520,282
664,520,282
665,520,282
666,520,283
667,520,285
668,520,286
669,520,286
670,520,286
671,520,288
672,520,290
673,520,290
674,530,291
675,530,291
676,530,291
677,530,292
678,530,292
679,530,293
680,540,293
681,540,294
682,540,295
683,540,295
684,540,295
685,540,295
686,540,295
687,540,295
688,540,295
689,540,295
690,540,297
691,550,298
692,560,299
693,560,300
694,560,301
695,560,302
696,560,303
697,560,304
698,560,305
699,560,305
700,560,305
701,560,305
702,560,305
703,560,305
704,560,306
705,560,306
706,560,306
707,560,306
708,560,306
709,560,306
710,560,306
711,560,306
712,560,306
713,560,306
714,560,308
715,570,309
716,570,309
717,570,309
718,570,309
719,570,309
720,580,310
721,580,312
722,580,313
723,590,314
724,590,316
725,590,317
726,590,317
727,590,317
728,590,317
729,590,319
730,590,319
731,590,321
732,590,321
733,590,321
734,590,321
735,590,321
736,590,321
737,590,321
738,590,321
739,590,321
740,590,321
741,590,321
742,590,323
743,600,323
744,600,323
745,610,323
746,610,324
747,610,326
748,610,327
749,610,328
750,610,328
751,610,328
752,610,330
753,610,330
754,620,331
755,620,331
756,620,331
757,620,332
758,620,334
759,630,335
760,630,336
761,640,337
762,640,338
763,640,339
764,640,339
765,640,340
766,640,340
767,640,340
768,640,340
769,640,340
770,640,340
771,640,340
772,640,340
773,640,340
774,640,340
775,640,340
776,640,340
777,640,340
778,640,342
779,640,342
780,640,342
781,640,342
782,640,342
783,640,342
784,640,343
785,640,345
786,640,345
787,640,345
788,640,345
789,640,347
790,640,347
791,640,348
792,640,348
793,640,348
794,640,350
795,640,350
796,640,350
797,640,350
798,640,352
799,640,352
800,640,352
801,640,352
802,640,353
803,640,353
804,640,355
805,640,355
806,640,355
807,640,355
808,640,355
809,640,355
810,640,355
811,640,357
812,650,359
813,650,360
814,650,361
815,650,362
816,650,363
817,650,365
818,650,366
819,650,367
820,650,367
821,650,368
822,660,368
823,670,369
824,670,371
825,680,372
826,680,373
827,680,373
828,680,374
829,690,375
830,690,376
831,690,377
832,690,378
833,690,378
834,690,378
835,690,378
836,690,378
837,690,378
838,690,378
839,690,378
840,690,378
841,690,378
842,690,379
843,690,379
844,690,381
845,690,381
846,690,383
847,700,384
848,700,384
849,700,386
850,700,387
851,700,388
852,710,388
853,710,389
854,710,390
855,720,392
856,720,392
857,720,394
858,720,394
859,720,394
860,730,395
861,730,396
862,730,398
863,730,400
864,730,401
865,730,402
866,730,402
867,730,402
868,730,402
869,730,402
870,730,402
871,730,402
872,730,402
873,730,404
874,730,404
875,730,404
876,730,404
877,730,406
878,730,406
879,730,406
880,730,408
881,730,408
882,730,408
883,730,409
884,740,410
885,750,412
886,760,413
887,760,414
888,760,415
889,760,417
890,760,417
891,760,417
892,760,417
893,760,417
894,760,417
895,760,417
896,760,417
897,760,417
898,760,417
899,760,417
900,760,417
901,760,418
902,760,418
903,760,418
904,760,418
905,760,420
906,760,420
907,760,422
908,760,422
909,760,422
910,760,423
911,760,423
912,760,423
913,760,423
914,760,423
915,760,423
916,760,423
917,760,423
918,760,423
919,760,423
920,760,423
921,760,423
922,760,423
923,760,423
924,760,423
925,760,423
926,760,423
927,760,423
928,760,423
929,760,423
930,760,423
931,760,423
932,760,423
933,760,423
934,760,423
935,760,424
936,760,424
937,760,424
938,760,424
939,760,424
940,760,424
941,760,424
942,760,426
943,760,428
944,760,428
945,760,430
946,760,430
947,760,430
948,760,432
949,760,432
950,760,432
951,770,433
952,780,435
953,790,436
954,790,437
955,790,438
956,790,440
957,790,441
958,790,441
959,790,442
960,790,442
961,790,442
962,790,442
963,790,442
964,790,442
965,790,442
966,790,442
967,790,442
968,790,442
969,790,442
970,790,442
971,790,442
972,790,442
973,790,444
974,800,446
975,800,446
976,810,446
977,810,447
978,810,448
979,820,449
980,820,450
981,820,451
982,820,451
983,820,451
984,820,453
985,830,454
986,830,456
987,830,457
988,830,458
989,830,460
990,830,461
991,830,462
992,830,462
993,830,463
994,830,463
995,830,463
996,830,463
997,830,463
998,830,463
999,830,463
