,income,wage
235,200.0,158
236,200.0,158
237,200.0,158
238,200.0,158
239,200.0,158
240,200.0,159
241,200.0,160
242,200.0,160
243,200.0,160
244,205.0,161
245,205.0,163
246,210.0,165
247,210.0,166
248,210.0,167
249,210.0,168
250,210.0,169
251,215.0,169
252,215.0,170
253,220.0,171
254,225.0,172
255,230.0,174
256,230.0,176
257,235.0,178
258,240.0,179
259,240.0,179
260,240.0,179
261,240.0,179
262,240.0,179
263,240.0,180
264,240.0,181
265,240.0,181
266,240.0,181
267,240.0,181
268,245.0,182
269,245.0,184
270,245.0,186
271,245.0,188
272,245.0,188
273,250.0,189
274,255.0,190
275,255.0,191
276,260.0,192
277,260.0,192
278,260.0,192
279,260.0,192
280,265.0,193
281,265.0,194
282,275.0,195
283,280.0,196
284,285.0,197
285,285.0,199
286,285.0,201
287,290.0,203
288,290.0,205
289,290.0,206
290,295.0,207
291,300.0,209
292,310.0,211
293,310.0,211
294,310.0,212
295,310.0,214
296,310.0,216
297,315.0,217
298,315.0,218
299,315.0,218
300,315.0,219
301,320.0,220
302,320.0,221
303,320.0,222
304,320.0,223
305,320.0,224
306,320.0,225
307,325.0,226
308,325.0,227
309,330.0,228
310,330.0,229
311,330.0,230
312,330.0,231
313,330.0,233
314,335.0,235
315,340.0,236
316,340.0,237
317,340.0,239
318,340.0,241
319,345.0,242
320,345.0,243
321,350.0,244
322,350.0,245
323,355.0,246
324,360.0,246
325,365.0,248
326,370.0,249
327,370.0,249
328,370.0,249
329,370.0,250
330,370.0,251
331,370.0,251
332,370.0,251
333,370.0,251
334,370.0,251
335,370.0,251
336,380.0,253
337,380.0,255
338,385.0,257
339,385.0,258
340,385.0,259
341,385.0,260
342,390.0,261
343,390.0,262
344,395.0,263
345,400.0,264
346,400.0,265
347,400.0,266
348,400.0,267
349,405.0,268
350,410.0,269
351,410.0,269
352,410.0,269
353,410.0,270
354,415.0,271
355,415.0,272
356,420.0,273
357,420.0,273
358,420.0,274
359,420.0,274
360,420.0,274
361,420.0,274
362,420.0,275
363,420.0,276
364,420.0,276
365,420.0,277
366,420.0,279
367,420.0,281
368,420.0,282
369,420.0,282
370,420.0,282
371,420.0,282
372,420.0,282
373,420.0,282
374,420.0,282
375,420.0,282
376,420.0,282
377,420.0,282
378,425.0,282
379,425.0,283
380,430.0,284
381,430.0,284
382,430.0,284
383,430.0,284
384,430.0,284
385,430.0,285
386,435.0,287
387,435.0,288
388,440.0,290
389,440.0,291
390,440.0,291
391,440.0,291
392,440.0,291
393,440.0,291
394,440.0,292
395,440.0,292
396,445.0,293
397,445.0,294
398,445.0,295
399,445.0,296
400,450.0,297
401,450.0,297
402,450.0,298
403,455.0,299
404,455.0,301
405,455.0,302
406,455.0,303
407,460.0,304
408,460.0,305
409,460.0,307
410,460.0,308
411,460.0,310
412,460.0,310
413,460.0,311
414,465.0,312
415,465.0,313
416,470.0,314
417,470.0,314
418,470.0,315
419,475.0,317
420,475.0,318
421,480.0,319
422,480.0,319
423,480.0,319
424,480.0,319
425,480.0,319
426,480.0,319
427,480.0,320
428,480.0,321
429,480.0,321
430,480.0,321
431,480.0,321
432,480.0,321
433,480.0,321
434,480.0,321
435,480.0,322
436,485.0,323
437,485.0,324
438,490.0,325
439,490.0,326
440,490.0,327
441,490.0,328
442,490.0,330
443,490.0,330
444,490.0,332
445,495.0,333
446,495.0,334
447,500.0,335
448,500.0,336
449,505.0,338
450,510.0,340
451,520.0,342
452,520.0,343
453,525.0,345
454,525.0,346
455,525.0,347
456,530.0,348
457,535.0,349
458,540.0,351
459,545.0,353
460,545.0,354
461,545.0,355
462,550.0,357
463,550.0,358
464,550.0,359
465,550.0,359
466,550.0,360
467,550.0,361
468,550.0,362
469,550.0,362
470,550.0,362
471,550.0,362
472,550.0,362
473,550.0,362
474,550.0,362
475,550.0,362
476,550.0,362
477,550.0,362
478,550.0,363
479,555.0,365
480,555.0,366
481,560.0,368
482,560.0,370
483,560.0,372
484,560.0,373
485,565.0,375
486,565.0,376
487,570.0,377
488,570.0,378
489,570.0,378
490,570.0,378
491,570.0,378
492,570.0,378
493,570.0,378
494,570.0,378
495,570.0,378
496,570.0,379
497,575.0,380
498,575.0,381
499,580.0,382
500,580.0,383
501,585.0,384
502,585.0,385
503,590.0,386
504,590.0,387
505,595.0,389
506,595.0,390
507,600.0,392
508,600.0,393
509,600.0,394
510,600.0,394
511,600.0,395
512,600.0,396
513,600.0,396
514,600.0,396
515,600.0,396
516,600.0,396
517,600.0,396
518,600.0,396
519,600.0,396
520,600.0,396
521,600.0,397
522,600.0,398
523,600.0,400
524,600.0,401
525,600.0,401
526,600.0,401
527,600.0,401
528,600.0,401
529,600.0,401
530,600.0,401
531,600.0,401
532,600.0,401
533,600.0,401
534,600.0,401
535,600.0,402
536,605.0,402
537,605.0,403
538,610.0,404
539,610.0,405
540,615.0,406
541,615.0,407
542,620.0,408
543,620.0,408
544,620.0,408
545,620.0,408
546,620.0,409
547,625.0,411
548,625.0,412
549,630.0,412
550,630.0,413
551,635.0,415
552,640.0,417
553,640.0,419
554,645.0,421
555,650.0,423
556,660.0,424
557,660.0,424
558,660.0,424
559,660.0,424
560,660.0,425
561,660.0,426
562,660.0,426
563,660.0,427
564,660.0,428
565,660.0,428
566,660.0,428
567,665.0,428
568,670.0,429
569,675.0,429
570,675.0,430
571,675.0,431
572,675.0,433
573,680.0,435
574,680.0,437
575,685.0,439
576,690.0,440
577,695.0,442
578,695.0,444
579,700.0,445
580,700.0,446
581,700.0,447
582,700.0,447
583,700.0,447
584,700.0,447
585,700.0,447
586,700.0,447
587,700.0,447
588,700.0,447
589,700.0,447
590,700.0,447
591,700.0,447
592,700.0,447
593,700.0,449
594,700.0,451
595,700.0,452
596,700.0,453
597,700.0,453
598,700.0,454
599,700.0,454
600,700.0,454
601,705.0,455
602,705.0,456
603,710.0,456
604,710.0,457
605,710.0,458
606,710.0,459
607,715.0,460
608,720.0,461
609,720.0,462
610,720.0,463
611,720.0,463
612,720.0,463
613,720.0,464
614,720.0,465
615,720.0,465
616,720.0,467
617,720.0,469
618,720.0,470
619,725.0,470
620,725.0,471
621,730.0,472
622,730.0,472
623,730.0,472
624,730.0,473
625,730.0,474
626,730.0,474
627,735.0,474
628,735.0,475
629,740.0,476
630,740.0,476
631,740.0,476
632,740.0,476
633,740.0,476
634,740.0,478
635,740.0,479
636,740.0,479
637,740.0,480
638,740.0,481
639,740.0,481
640,740.0,481
641,740.0,482
642,745.0,483
643,745.0,483
644,750.0,484
645,750.0,485
646,750.0,485
647,755.0,486
648,755.0,488
649,765.0,489
650,770.0,490
651,770.0,491
652,775.0,493
653,775.0,494
654,775.0,495
655,780.0,496
656,785.0,497
657,790.0,498
658,790.0,498
659,790.0,498
660,790.0,498
661,790.0,499
662,790.0,500
663,790.0,500
664,790.0,501
665,790.0,502
666,790.0,503
667,790.0,504
668,790.0,504
669,790.0,504
670,790.0,505
671,790.0,506
672,795.0,507
673,795.0,508
674,795.0,509
675,800.0,510
676,800.0,511
677,800.0,512
678,805.0,513
679,810.0,515
680,815.0,515
681,815.0,516
682,820.0,516
683,820.0,517
684,820.0,518
685,820.0,520
686,820.0,522
687,825.0,524
688,830.0,525
689,835.0,526
690,840.0,528
691,840.0,529
692,840.0,529
693,845.0,529
694,845.0,530
695,850.0,531
696,855.0,533
697,855.0,535
698,855.0,537
699,855.0,539
700,855.0,540
701,860.0,541
702,860.0,541
703,860.0,541
704,860.0,542
705,860.0,544
706,860.0,544
707,860.0,544
708,860.0,544
709,860.0,544
710,860.0,544
711,860.0,544
712,865.0,546
713,865.0,547
714,870.0,549
715,870.0,550
716,870.0,551
717,870.0,552
718,875.0,552
719,875.0,552
720,875.0,554
721,880.0,556
722,880.0,557
723,885.0,558
724,885.0,559
725,885.0,560
726,890.0,561
727,895.0,561
728,895.0,562
729,900.0,564
730,900.0,566
731,900.0,568
732,905.0,570
733,905.0,571
734,905.0,572
735,910.0,573
736,915.0,575
737,925.0,577
738,930.0,577
739,930.0,577
740,930.0,578
741,930.0,579
742,930.0,579
743,935.0,579
744,935.0,580
745,940.0,581
746,940.0,581
747,940.0,581
748,940.0,581
749,940.0,581
750,940.0,581
751,940.0,581
752,940.0,581
753,940.0,582
754,945.0,583
755,945.0,584
756,945.0,584
757,945.0,585
758,945.0,586
759,945.0,588
760,950.0,590
761,950.0,591
762,950.0,592
763,960.0,593
764,960.0,595
765,965.0,597
766,965.0,598
767,970.0,599
768,975.0,599
769,975.0,600
770,980.0,601
771,980.0,603
772,980.0,605
773,980.0,606
774,985.0,607
775,985.0,608
776,990.0,609
777,990.0,609
778,990.0,610
779,990.0,611
780,995.0,613
781,1000.0,614
782,1000.0,615
783,1000.0,616
784,1000.0,617
785,1000.0,619
786,1000.0,620
787,1000.0,621
788,1000.0,622
789,1000.0,623
790,1000.0,624
791,1005.0,625
792,1010.0,626
793,1010.0,626
794,1010.0,627
795,1010.0,628
796,1010.0,628
797,1015.0,629
798,1015.0,630
799,1020.0,631
800,1020.0,631
801,1020.0,632
802,1025.0,633
803,1025.0,634
804,1030.0,635
805,1030.0,635
806,1030.0,635
807,1030.0,635
808,1030.0,635
809,1030.0,636
810,1030.0,637
811,1030.0,638
812,1030.0,639
813,1030.0,640
814,1030.0,640
815,1030.0,640
816,1030.0,640
817,1030.0,640
818,1030.0,640
819,1030.0,640
820,1030.0,642
821,1035.0,644
822,1035.0,645
823,1040.0,645
824,1040.0,647
825,1050.0,649
826,1050.0,650
827,1050.0,651
828,1050.0,653
829,1050.0,654
830,1055.0,655
831,1060.0,655
832,1060.0,656
833,1060.0,657
834,1060.0,657
835,1060.0,657
836,1060.0,658
837,1060.0,659
838,1060.0,659
839,1060.0,660
840,1065.0,660
841,1065.0,661
842,1065.0,662
843,1065.0,663
844,1070.0,664
845,1070.0,665
846,1075.0,666
847,1075.0,667
848,1080.0,668
849,1080.0,668
850,1080.0,668
851,1080.0,669
852,1085.0,670
853,1085.0,671
854,1085.0,672
855,1090.0,674
856,1090.0,676
857,1095.0,677
858,1095.0,678
859,1095.0,679
860,1095.0,681
861,1095.0,683
862,1095.0,684
863,1100.0,686
864,1100.0,688
865,1105.0,689
866,1110.0,690
867,1110.0,692
868,1115.0,693
869,1115.0,694
870,1120.0,695
871,1125.0,696
872,1125.0,697
873,1125.0,697
874,1125.0,697
875,1125.0,698
876,1130.0,699
877,1130.0,699
878,1130.0,699
879,1130.0,700
880,1130.0,701
881,1130.0,701
882,1130.0,702
883,1135.0,703
884,1135.0,704
885,1135.0,706
886,1135.0,708
887,1140.0,709
888,1140.0,709
889,1140.0,709
890,1140.0,709
891,1140.0,709
892,1140.0,710
893,1140.0,711
894,1140.0,711
895,1140.0,712
896,1140.0,712
897,1140.0,712
898,1140.0,713
899,1145.0,714
900,1145.0,715
901,1145.0,716
902,1145.0,718
903,1145.0,719
904,1145.0,720
905,1145.0,721
906,1145.0,722
907,1145.0,723
908,1145.0,724
909,1150.0,726
910,1150.0,727
911,1150.0,728
912,1150.0,728
913,1150.0,728
914,1150.0,728
915,1150.0,728
916,1150.0,728
917,1150.0,728
918,1150.0,728
919,1150.0,728
920,1150.0,728
921,1150.0,728
922,1150.0,728
923,1150.0,728
924,1150.0,728
925,1150.0,728
926,1150.0,728
927,1150.0,728
928,1150.0,728
929,1150.0,728
930,1155.0,730
931,1155.0,732
932,1155.0,733
933,1160.0,735
934,1160.0,737
935,1160.0,739
936,1165.0,741
937,1170.0,742
938,1170.0,743
939,1170.0,744
940,1170.0,744
941,1170.0,744
942,1170.0,744
943,1170.0,744
944,1170.0,745
945,1170.0,745
946,1170.0,745
947,1170.0,745
948,1170.0,745
949,1170.0,745
950,1175.0,746
951,1180.0,747
952,1180.0,748
953,1180.0,749
954,1180.0,751
955,1185.0,752
956,1190.0,753
957,1190.0,753
958,1190.0,754
959,1195.0,754
960,1200.0,755
961,1205.0,757
962,1210.0,758
963,1210.0,758
964,1210.0,758
965,1215.0,759
966,1215.0,760
967,1215.0,761
968,1215.0,762
969,1215.0,763
970,1220.0,763
971,1220.0,764
972,1220.0,764
973,1220.0,766
974,1220.0,767
975,1220.0,768
976,1220.0,770
977,1225.0,772
978,1225.0,773
979,1230.0,775
980,1230.0,776
981,1230.0,777
982,1235.0,778
983,1235.0,779
984,1235.0,780
985,1235.0,781
986,1240.0,782
987,1240.0,782
988,1240.0,782
989,1240.0,782
990,1240.0,783
991,1240.0,784
992,1240.0,784
993,1240.0,784
994,1240.0,784
995,1240.0,784
996,1240.0,784
997,1240.0,784
998,1240.0,784
999,1240.0,784
