,income,wage
235,150.0,225
236,150.0,226
237,150.0,227
238,150.0,227
239,150.0,227
240,150.0,227
241,150.0,229
242,150.0,230
243,150.0,230
244,150.0,231
245,150.0,232
246,155.0,233
247,155.0,235
248,155.0,235
249,155.0,237
250,155.0,238
251,155.0,239
252,155.0,240
253,155.0,240
254,160.0,240
255,160.0,242
256,165.0,244
257,165.0,246
258,165.0,247
259,165.0,248
260,165.0,249
261,170.0,250
262,170.0,250
263,170.0,251
264,170.0,252
265,170.0,252
266,170.0,252
267,170.0,252
268,170.0,253
269,170.0,255
270,170.0,256
271,170.0,256
272,170.0,258
273,170.0,260
274,175.0,261
275,175.0,263
276,180.0,265
277,180.0,266
278,180.0,266
279,180.0,266
280,180.0,267
281,180.0,267
282,180.0,267
283,180.0,267
284,180.0,267
285,180.0,267
286,180.0,267
287,180.0,268
288,180.0,268
289,180.0,268
290,180.0,269
291,180.0,270
292,180.0,271
293,180.0,272
294,180.0,273
295,180.0,275
296,180.0,276
297,180.0,278
298,180.0,280
299,180.0,280
300,180.0,280
301,180.0,281
302,180.0,282
303,180.0,282
304,180.0,282
305,180.0,283
306,180.0,284
307,180.0,284
308,180.0,284
309,180.0,284
310,180.0,285
311,180.0,286
312,180.0,287
313,180.0,288
314,180.0,288
315,180.0,288
316,180.0,288
317,180.0,288
318,185.0,289
319,185.0,290
320,185.0,292
321,190.0,293
322,190.0,295
323,190.0,296
324,190.0,297
325,190.0,298
326,190.0,299
327,190.0,301
328,190.0,302
329,190.0,303
330,195.0,304
331,195.0,305
332,195.0,306
333,195.0,307
334,200.0,308
335,200.0,309
336,205.0,311
337,205.0,312
338,205.0,312
339,205.0,314
340,205.0,316
341,205.0,317
342,205.0,318
343,210.0,319
344,210.0,320
345,210.0,321
346,210.0,321
347,210.0,322
348,210.0,322
349,210.0,322
350,210.0,323
351,210.0,324
352,210.0,324
353,210.0,324
354,210.0,324
355,210.0,324
356,210.0,325
357,210.0,326
358,215.0,326
359,215.0,327
360,215.0,328
361,215.0,329
362,220.0,331
363,220.0,332
364,220.0,334
365,220.0,336
366,220.0,338
367,220.0,340
368,220.0,341
369,220.0,341
370,220.0,341
371,220.0,341
372,220.0,342
373,220.0,343
374,220.0,343
375,220.0,343
376,220.0,343
377,220.0,343
378,220.0,343
379,220.0,344
380,220.0,344
381,220.0,344
382,220.0,344
383,220.0,344
384,220.0,344
385,220.0,345
386,225.0,346
387,225.0,348
388,230.0,350
389,230.0,352
390,230.0,352
391,230.0,352
392,230.0,353
393,230.0,353
394,230.0,354
395,230.0,355
396,230.0,356
397,230.0,357
398,230.0,359
399,230.0,360
400,230.0,361
401,230.0,361
402,230.0,361
403,230.0,361
404,230.0,362
405,230.0,363
406,230.0,363
407,230.0,363
408,230.0,363
409,230.0,364
410,230.0,366
411,230.0,368
412,230.0,368
413,230.0,369
414,230.0,369
415,230.0,369
416,230.0,369
417,235.0,370
418,235.0,371
419,235.0,372
420,235.0,373
421,235.0,375
422,235.0,376
423,235.0,377
424,235.0,378
425,235.0,379
426,235.0,380
427,235.0,381
428,235.0,382
429,235.0,384
430,235.0,385
431,240.0,386
432,240.0,387
433,240.0,388
434,240.0,389
435,240.0,390
436,240.0,390
437,240.0,391
438,240.0,392
439,240.0,392
440,240.0,393
441,240.0,395
442,240.0,396
443,240.0,396
444,240.0,396
445,245.0,396
446,245.0,396
447,245.0,397
448,245.0,398
449,245.0,399
450,245.0,400
451,245.0,401
452,250.0,402
453,250.0,403
454,250.0,404
455,250.0,405
456,250.0,406
457,250.0,407
458,250.0,408
459,250.0,409
460,250.0,409
461,250.0,409
462,250.0,410
463,250.0,410
464,255.0,411
465,255.0,412
466,260.0,413
467,260.0,414
468,265.0,416
469,265.0,417
470,265.0,418
471,265.0,419
472,265.0,420
473,270.0,421
474,270.0,421
475,270.0,421
476,270.0,421
477,270.0,421
478,270.0,421
479,270.0,421
480,275.0,423
481,275.0,425
482,280.0,427
483,280.0,428
484,280.0,430
485,280.0,431
486,285.0,433
487,285.0,435
488,290.0,437
489,290.0,439
490,290.0,441
491,290.0,443
492,295.0,445
493,305.0,447
494,310.0,448
495,310.0,449
496,310.0,451
497,310.0,452
498,310.0,452
499,310.0,452
500,310.0,453
501,310.0,453
502,310.0,453
503,310.0,454
504,310.0,454
505,310.0,455
506,310.0,455
507,310.0,456
508,310.0,457
509,310.0,458
510,310.0,458
511,310.0,458
512,310.0,459
513,310.0,459
514,310.0,459
515,310.0,459
516,315.0,459
517,315.0,460
518,315.0,460
519,315.0,461
520,315.0,463
521,315.0,464
522,315.0,466
523,315.0,468
524,315.0,469
525,315.0,470
526,315.0,471
527,315.0,472
528,315.0,473
529,315.0,474
530,315.0,475
531,315.0,476
532,320.0,478
533,320.0,480
534,320.0,481
535,320.0,482
536,320.0,483
537,320.0,485
538,320.0,487
539,320.0,487
540,320.0,487
541,320.0,488
542,320.0,488
543,320.0,488
544,320.0,488
545,320.0,488
546,320.0,488
547,325.0,489
548,325.0,490
549,325.0,491
550,325.0,493
551,330.0,495
552,330.0,497
553,330.0,499
554,330.0,500
555,330.0,501
556,330.0,503
557,335.0,505
558,335.0,507
559,335.0,508
560,335.0,510
561,340.0,512
562,340.0,513
563,340.0,515
564,340.0,516
565,340.0,516
566,340.0,516
567,340.0,517
568,340.0,518
569,340.0,519
570,340.0,519
571,340.0,519
572,340.0,519
573,340.0,520
574,340.0,520
575,340.0,520
576,340.0,521
577,345.0,523
578,345.0,524
579,345.0,525
580,345.0,527
581,345.0,529
582,345.0,530
583,345.0,531
584,345.0,532
585,350.0,533
586,350.0,534
587,350.0,535
588,350.0,535
589,350.0,536
590,350.0,537
591,350.0,537
592,350.0,537
593,350.0,538
594,350.0,538
595,350.0,538
596,350.0,538
597,350.0,539
598,350.0,541
599,350.0,542
600,350.0,543
601,355.0,544
602,355.0,545
603,355.0,546
604,355.0,547
605,355.0,548
606,355.0,549
607,360.0,551
608,360.0,552
609,360.0,554
610,360.0,556
611,360.0,557
612,360.0,558
613,360.0,560
614,360.0,562
615,360.0,563
616,360.0,565
617,365.0,567
618,365.0,569
619,370.0,571
620,370.0,571
621,370.0,571
622,370.0,571
623,370.0,571
624,370.0,573
625,370.0,575
626,370.0,575
627,370.0,577
628,370.0,579
629,370.0,580
630,370.0,580
631,370.0,580
632,370.0,580
633,370.0,581
634,370.0,583
635,370.0,584
636,370.0,584
637,375.0,585
638,375.0,586
639,375.0,587
640,375.0,587
641,375.0,588
642,375.0,589
643,375.0,590
644,380.0,591
645,380.0,593
646,385.0,594
647,385.0,595
648,385.0,596
649,385.0,597
650,385.0,598
651,385.0,599
652,390.0,600
653,390.0,601
654,390.0,602
655,390.0,603
656,390.0,605
657,390.0,606
658,390.0,607
659,390.0,609
660,395.0,610
661,400.0,611
662,400.0,613
663,400.0,615
664,400.0,615
665,400.0,615
666,400.0,616
667,400.0,617
668,400.0,617
669,400.0,617
670,405.0,618
671,405.0,620
672,405.0,621
673,405.0,622
674,405.0,624
675,405.0,624
676,405.0,625
677,405.0,627
678,405.0,628
679,405.0,629
680,405.0,630
681,405.0,631
682,405.0,632
683,405.0,633
684,405.0,634
685,405.0,635
686,405.0,636
687,405.0,638
688,405.0,640
689,405.0,642
690,405.0,644
691,405.0,644
692,405.0,644
693,405.0,645
694,405.0,646
695,405.0,647
696,405.0,649
697,405.0,651
698,405.0,653
699,405.0,654
700,410.0,655
701,410.0,656
702,410.0,657
703,410.0,658
704,410.0,660
705,410.0,662
706,410.0,664
707,410.0,666
708,410.0,668
709,415.0,670
710,415.0,672
711,415.0,674
712,415.0,676
713,420.0,677
714,420.0,679
715,420.0,681
716,420.0,683
717,420.0,685
718,425.0,686
719,425.0,686
720,425.0,688
721,425.0,689
722,425.0,691
723,430.0,692
724,430.0,694
725,440.0,696
726,440.0,696
727,440.0,696
728,440.0,697
729,440.0,699
730,440.0,700
731,440.0,700
732,440.0,701
733,440.0,703
734,440.0,704
735,440.0,705
736,440.0,707
737,445.0,709
738,445.0,710
739,445.0,710
740,445.0,711
741,445.0,712
742,445.0,713
743,450.0,715
744,450.0,717
745,450.0,718
746,450.0,718
747,450.0,719
748,455.0,720
749,455.0,721
750,455.0,722
751,455.0,723
752,455.0,724
753,455.0,725
754,455.0,726
755,455.0,726
756,455.0,726
757,455.0,727
758,455.0,728
759,455.0,730
760,455.0,731
761,455.0,733
762,455.0,734
763,455.0,735
764,455.0,736
765,455.0,737
766,455.0,737
767,455.0,738
768,455.0,740
769,455.0,741
770,460.0,743
771,460.0,745
772,465.0,747
773,465.0,748
774,465.0,749
775,465.0,750
776,470.0,751
777,470.0,752
778,470.0,753
779,470.0,755
780,475.0,757
781,480.0,758
782,480.0,760
783,480.0,761
784,480.0,761
785,480.0,763
786,480.0,764
787,480.0,764
788,480.0,765
789,480.0,766
790,480.0,767
791,480.0,768
792,485.0,769
793,490.0,770
794,490.0,771
795,490.0,772
796,490.0,772
797,490.0,772
798,490.0,773
799,490.0,775
800,490.0,775
801,490.0,775
802,495.0,776
803,495.0,778
804,500.0,779
805,500.0,779
806,500.0,779
807,500.0,779
808,500.0,779
809,500.0,780
810,500.0,781
811,500.0,782
812,500.0,784
813,500.0,786
814,500.0,788
815,500.0,789
816,500.0,789
817,500.0,791
818,500.0,793
819,500.0,794
820,500.0,795
821,500.0,796
822,500.0,797
823,500.0,797
824,500.0,798
825,500.0,799
826,500.0,800
827,500.0,801
828,500.0,802
829,500.0,804
830,500.0,805
831,500.0,806
832,500.0,807
833,500.0,808
834,500.0,808
835,505.0,809
836,505.0,810
837,505.0,810
838,505.0,812
839,505.0,814
840,505.0,815
841,505.0,815
842,505.0,816
843,505.0,818
844,505.0,819
845,505.0,819
846,510.0,820
847,510.0,821
848,510.0,821
849,510.0,822
850,510.0,823
851,515.0,824
852,515.0,825
853,515.0,826
854,520.0,827
855,520.0,827
856,520.0,828
857,520.0,830
858,520.0,830
859,520.0,830
860,525.0,831
861,525.0,833
862,525.0,834
863,525.0,836
864,525.0,837
865,525.0,838
866,530.0,839
867,530.0,840
868,530.0,841
869,530.0,841
870,530.0,842
871,530.0,842
872,530.0,843
873,530.0,844
874,530.0,846
875,530.0,848
876,530.0,850
877,530.0,850
878,530.0,850
879,530.0,851
880,530.0,852
881,530.0,853
882,530.0,853
883,530.0,853
884,530.0,853
885,530.0,853
886,530.0,854
887,530.0,855
888,530.0,855
889,530.0,855
890,530.0,855
891,530.0,855
892,535.0,856
893,535.0,858
894,535.0,859
895,535.0,860
896,535.0,860
897,535.0,862
898,535.0,864
899,540.0,865
900,540.0,867
901,540.0,868
902,540.0,870
903,540.0,872
904,540.0,874
905,545.0,876
906,545.0,878
907,545.0,880
908,545.0,882
909,545.0,884
910,545.0,886
911,550.0,887
912,550.0,888
913,550.0,890
914,550.0,891
915,550.0,891
916,550.0,893
917,550.0,895
918,550.0,897
919,550.0,899
920,550.0,901
921,550.0,903
922,550.0,905
923,550.0,907
924,550.0,909
925,550.0,911
926,550.0,913
927,550.0,915
928,550.0,917
929,550.0,919
930,550.0,920
931,550.0,922
932,560.0,924
933,560.0,926
934,560.0,928
935,560.0,929
936,560.0,930
937,560.0,930
938,560.0,930
939,560.0,930
940,560.0,930
941,560.0,930
942,560.0,930
943,560.0,931
944,560.0,932
945,560.0,934
946,560.0,936
947,560.0,937
948,560.0,938
949,560.0,940
950,560.0,941
951,560.0,942
952,565.0,943
953,565.0,944
954,565.0,946
955,565.0,947
956,565.0,948
957,565.0,949
958,565.0,951
959,570.0,952
960,570.0,954
961,580.0,956
962,580.0,958
963,585.0,960
964,590.0,961
965,590.0,961
966,590.0,961
967,590.0,963
968,590.0,965
969,590.0,965
970,590.0,966
971,590.0,966
972,590.0,966
973,590.0,966
974,590.0,966
975,590.0,966
976,590.0,967
977,590.0,968
978,590.0,968
979,590.0,969
980,590.0,970
981,590.0,970
982,590.0,970
983,590.0,970
984,590.0,972
985,590.0,974
986,590.0,974
987,590.0,974
988,590.0,974
989,590.0,974
990,590.0,974
991,590.0,974
992,595.0,975
993,595.0,976
994,595.0,977
995,595.0,977
996,595.0,978
997,595.0,979
998,595.0,980
999,600.0,981
