,income,wage
235,175.0,265
236,180.0,267
237,180.0,269
238,180.0,270
239,180.0,271
240,180.0,271
241,180.0,273
242,180.0,274
243,180.0,274
244,180.0,275
245,180.0,276
246,185.0,278
247,185.0,279
248,185.0,279
249,185.0,281
250,185.0,282
251,185.0,283
252,185.0,284
253,185.0,284
254,190.0,284
255,190.0,286
256,195.0,288
257,195.0,289
258,195.0,289
259,195.0,291
260,195.0,293
261,205.0,295
262,205.0,296
263,205.0,297
264,205.0,298
265,210.0,299
266,210.0,299
267,210.0,299
268,215.0,300
269,220.0,302
270,220.0,303
271,220.0,304
272,220.0,305
273,225.0,307
274,230.0,309
275,230.0,311
276,235.0,313
277,235.0,314
278,240.0,315
279,240.0,315
280,240.0,316
281,240.0,317
282,240.0,318
283,240.0,318
284,240.0,318
285,240.0,319
286,240.0,320
287,240.0,321
288,240.0,323
289,240.0,324
290,240.0,325
291,240.0,326
292,240.0,327
293,240.0,328
294,240.0,329
295,240.0,331
296,240.0,332
297,240.0,332
298,240.0,334
299,240.0,336
300,240.0,336
301,240.0,338
302,240.0,340
303,240.0,340
304,240.0,340
305,240.0,341
306,240.0,342
307,240.0,342
308,240.0,342
309,240.0,342
310,240.0,343
311,240.0,344
312,240.0,345
313,240.0,346
314,240.0,346
315,240.0,346
316,240.0,346
317,240.0,346
318,245.0,347
319,245.0,348
320,245.0,348
321,245.0,349
322,250.0,351
323,250.0,353
324,250.0,354
325,250.0,355
326,250.0,356
327,250.0,358
328,250.0,359
329,250.0,360
330,255.0,361
331,255.0,362
332,255.0,363
333,255.0,364
334,260.0,365
335,260.0,366
336,265.0,368
337,265.0,369
338,265.0,371
339,265.0,372
340,265.0,374
341,265.0,375
342,265.0,376
343,270.0,377
344,270.0,378
345,270.0,379
346,270.0,379
347,270.0,380
348,270.0,380
349,270.0,380
350,270.0,381
351,270.0,382
352,270.0,382
353,270.0,382
354,270.0,382
355,270.0,382
356,270.0,383
357,270.0,384
358,275.0,384
359,275.0,385
360,275.0,386
361,275.0,387
362,280.0,389
363,280.0,390
364,280.0,392
365,280.0,394
366,280.0,396
367,280.0,398
368,280.0,399
369,280.0,399
370,280.0,399
371,280.0,399
372,280.0,400
373,280.0,401
374,280.0,401
375,280.0,401
376,280.0,401
377,280.0,401
378,280.0,401
379,280.0,402
380,280.0,402
381,280.0,402
382,280.0,402
383,280.0,402
384,280.0,402
385,280.0,403
386,285.0,404
387,285.0,406
388,290.0,408
389,295.0,410
390,295.0,412
391,295.0,414
392,295.0,415
393,295.0,416
394,295.0,418
395,295.0,420
396,295.0,422
397,295.0,422
398,295.0,423
399,295.0,424
400,295.0,425
401,295.0,425
402,295.0,426
403,295.0,427
404,295.0,429
405,295.0,430
406,295.0,431
407,295.0,432
408,300.0,433
409,300.0,434
410,300.0,435
411,300.0,437
412,300.0,438
413,300.0,439
414,300.0,439
415,300.0,439
416,300.0,439
417,305.0,439
418,305.0,440
419,305.0,441
420,305.0,442
421,305.0,444
422,305.0,445
423,305.0,446
424,305.0,447
425,305.0,448
426,305.0,449
427,305.0,451
428,305.0,453
429,305.0,455
430,305.0,456
431,310.0,457
432,310.0,458
433,310.0,459
434,310.0,459
435,310.0,461
436,310.0,462
437,310.0,463
438,310.0,464
439,310.0,465
440,310.0,466
441,310.0,467
442,310.0,468
443,310.0,468
444,310.0,468
445,315.0,468
446,315.0,468
447,315.0,469
448,315.0,470
449,315.0,471
450,315.0,473
451,315.0,475
452,315.0,476
453,315.0,477
454,315.0,479
455,315.0,480
456,315.0,480
457,315.0,480
458,315.0,482
459,315.0,483
460,315.0,484
461,320.0,485
462,320.0,487
463,320.0,488
464,325.0,489
465,325.0,490
466,330.0,491
467,330.0,493
468,330.0,495
469,330.0,497
470,330.0,498
471,330.0,499
472,335.0,500
473,335.0,501
474,335.0,503
475,335.0,504
476,340.0,505
477,340.0,505
478,340.0,505
479,340.0,505
480,345.0,507
481,345.0,509
482,350.0,511
483,350.0,512
484,350.0,514
485,350.0,515
486,355.0,517
487,355.0,519
488,355.0,521
489,355.0,523
490,360.0,525
491,360.0,527
492,360.0,529
493,360.0,531
494,365.0,533
495,375.0,535
496,375.0,537
497,375.0,538
498,375.0,538
499,375.0,539
500,375.0,540
501,380.0,541
502,380.0,541
503,380.0,542
504,380.0,542
505,380.0,543
506,380.0,543
507,380.0,544
508,380.0,545
509,380.0,546
510,380.0,546
511,380.0,546
512,380.0,546
513,380.0,546
514,380.0,546
515,380.0,546
516,385.0,547
517,385.0,548
518,385.0,548
519,385.0,550
520,385.0,552
521,385.0,554
522,385.0,556
523,385.0,557
524,385.0,558
525,385.0,559
526,385.0,560
527,385.0,561
528,385.0,562
529,385.0,563
530,385.0,564
531,385.0,565
532,390.0,567
533,390.0,568
534,390.0,569
535,390.0,570
536,390.0,571
537,390.0,573
538,390.0,575
539,390.0,576
540,390.0,577
541,390.0,578
542,390.0,580
543,390.0,581
544,390.0,581
545,390.0,581
546,390.0,582
547,395.0,584
548,395.0,585
549,395.0,586
550,395.0,588
551,395.0,590
552,400.0,591
553,400.0,593
554,400.0,594
555,400.0,595
556,405.0,597
557,410.0,599
558,415.0,601
559,415.0,603
560,415.0,605
561,415.0,606
562,415.0,608
563,415.0,610
564,420.0,612
565,420.0,614
566,430.0,616
567,430.0,617
568,430.0,618
569,430.0,619
570,430.0,620
571,430.0,620
572,430.0,620
573,430.0,621
574,430.0,621
575,430.0,621
576,430.0,622
577,435.0,624
578,435.0,626
579,435.0,627
580,435.0,628
581,435.0,630
582,435.0,631
583,435.0,632
584,435.0,633
585,435.0,635
586,435.0,635
587,435.0,637
588,435.0,638
589,435.0,639
590,435.0,639
591,435.0,640
592,435.0,641
593,440.0,643
594,440.0,644
595,440.0,645
596,440.0,646
597,440.0,647
598,440.0,648
599,440.0,649
600,440.0,650
601,445.0,651
602,445.0,652
603,445.0,653
604,445.0,654
605,445.0,656
606,445.0,657
607,450.0,659
608,450.0,661
609,450.0,663
610,450.0,664
611,450.0,665
612,450.0,666
613,450.0,668
614,450.0,670
615,450.0,671
616,450.0,673
617,455.0,675
618,455.0,677
619,460.0,679
620,460.0,679
621,460.0,679
622,460.0,679
623,460.0,679
624,460.0,681
625,460.0,683
626,460.0,683
627,460.0,685
628,460.0,687
629,460.0,688
630,460.0,688
631,460.0,688
632,460.0,688
633,460.0,689
634,460.0,691
635,460.0,692
636,460.0,692
637,460.0,693
638,460.0,694
639,460.0,694
640,460.0,694
641,460.0,695
642,465.0,695
643,465.0,696
644,465.0,698
645,465.0,698
646,465.0,699
647,465.0,699
648,465.0,699
649,465.0,701
650,465.0,702
651,465.0,702
652,470.0,704
653,470.0,706
654,470.0,708
655,470.0,708
656,470.0,709
657,470.0,711
658,475.0,712
659,475.0,713
660,475.0,713
661,480.0,714
662,480.0,716
663,480.0,717
664,480.0,717
665,480.0,718
666,480.0,720
667,480.0,722
668,485.0,723
669,485.0,724
670,485.0,725
671,485.0,726
672,490.0,728
673,490.0,730
674,490.0,732
675,490.0,734
676,490.0,736
677,490.0,738
678,490.0,739
679,495.0,741
680,495.0,742
681,495.0,743
682,495.0,744
683,495.0,745
684,495.0,746
685,495.0,748
686,495.0,750
687,495.0,751
688,495.0,752
689,495.0,754
690,495.0,756
691,495.0,757
692,495.0,758
693,495.0,759
694,495.0,760
695,495.0,760
696,495.0,761
697,495.0,763
698,495.0,765
699,495.0,766
700,500.0,767
701,500.0,768
702,500.0,769
703,500.0,769
704,500.0,771
705,505.0,773
706,505.0,775
707,505.0,776
708,505.0,778
709,510.0,780
710,515.0,782
711,520.0,784
712,520.0,786
713,520.0,786
714,520.0,788
715,520.0,790
716,520.0,792
717,520.0,794
718,525.0,794
719,525.0,794
720,525.0,795
721,525.0,796
722,525.0,798
723,530.0,799
724,530.0,801
725,535.0,803
726,540.0,804
727,540.0,804
728,540.0,805
729,540.0,807
730,540.0,808
731,540.0,808
732,540.0,809
733,540.0,811
734,540.0,812
735,540.0,814
736,540.0,816
737,545.0,817
738,545.0,818
739,545.0,819
740,545.0,820
741,545.0,821
742,545.0,822
743,545.0,824
744,550.0,826
745,550.0,827
746,550.0,827
747,550.0,828
748,555.0,830
749,555.0,831
750,555.0,833
751,555.0,835
752,555.0,836
753,555.0,837
754,555.0,838
755,555.0,838
756,555.0,838
757,555.0,839
758,555.0,840
759,555.0,842
760,555.0,843
761,555.0,845
762,555.0,847
763,555.0,849
764,555.0,850
765,555.0,851
766,555.0,852
767,555.0,853
768,555.0,855
769,555.0,857
770,560.0,859
771,560.0,861
772,560.0,863
773,560.0,864
774,560.0,864
775,560.0,864
776,560.0,864
777,560.0,865
778,560.0,866
779,560.0,868
780,565.0,869
781,570.0,870
782,570.0,872
783,570.0,874
784,570.0,874
785,570.0,876
786,570.0,877
787,570.0,878
788,570.0,879
789,570.0,880
790,570.0,881
791,575.0,882
792,580.0,883
793,580.0,883
794,580.0,884
795,580.0,885
796,580.0,886
797,580.0,887
798,580.0,889
799,580.0,891
800,580.0,892
801,580.0,892
802,580.0,893
803,585.0,894
804,585.0,895
805,585.0,896
806,585.0,897
807,585.0,898
808,585.0,899
809,585.0,900
810,585.0,901
811,585.0,903
812,585.0,904
813,585.0,906
814,585.0,908
815,585.0,910
816,585.0,910
817,585.0,912
818,585.0,914
819,585.0,915
820,585.0,915
821,585.0,916
822,585.0,917
823,585.0,917
824,585.0,918
825,585.0,920
826,585.0,922
827,585.0,922
828,585.0,922
829,585.0,923
830,585.0,924
831,590.0,925
832,590.0,926
833,590.0,927
834,590.0,928
835,590.0,929
836,590.0,930
837,590.0,932
838,590.0,932
839,590.0,934
840,590.0,936
841,590.0,938
842,590.0,939
843,590.0,940
844,590.0,940
845,590.0,941
846,595.0,941
847,595.0,943
848,600.0,944
849,600.0,944
850,600.0,944
851,600.0,945
852,600.0,946
853,600.0,946
854,600.0,946
855,600.0,946
856,600.0,947
857,600.0,948
858,600.0,948
859,600.0,948
860,605.0,949
861,605.0,951
862,605.0,952
863,605.0,954
864,605.0,955
865,605.0,956
866,610.0,957
867,610.0,958
868,610.0,959
869,610.0,960
870,610.0,961
871,610.0,962
872,610.0,964
873,610.0,966
874,610.0,966
875,610.0,968
876,610.0,970
877,610.0,971
878,610.0,972
879,610.0,973
880,610.0,974
881,610.0,975
882,610.0,976
883,610.0,977
884,610.0,978
885,610.0,978
886,615.0,978
887,615.0,979
888,615.0,980
889,615.0,980
890,615.0,980
891,615.0,981
892,615.0,982
893,620.0,983
894,620.0,984
895,620.0,985
896,620.0,986
897,620.0,986
898,620.0,987
899,625.0,988
900,625.0,990
901,630.0,992
902,630.0,994
903,630.0,995
904,630.0,996
905,630.0,998
906,630.0,998
907,630.0,999
908,635.0,1001
909,635.0,1003
910,635.0,1004
911,640.0,1006
912,640.0,1008
913,640.0,1009
914,640.0,1009
915,640.0,1011
916,640.0,1013
917,640.0,1014
918,640.0,1016
919,640.0,1018
920,645.0,1020
921,645.0,1021
922,645.0,1022
923,645.0,1023
924,650.0,1024
925,650.0,1025
926,650.0,1026
927,650.0,1027
928,650.0,1027
929,650.0,1027
930,650.0,1028
931,650.0,1029
932,650.0,1029
933,650.0,1031
934,650.0,1033
935,650.0,1033
936,650.0,1034
937,650.0,1034
938,650.0,1034
939,650.0,1034
940,650.0,1034
941,650.0,1034
942,650.0,1035
943,650.0,1036
944,650.0,1037
945,650.0,1038
946,650.0,1040
947,650.0,1041
948,650.0,1042
949,650.0,1044
950,650.0,1045
951,655.0,1046
952,655.0,1047
953,655.0,1048
954,655.0,1049
955,655.0,1050
956,655.0,1051
957,655.0,1052
958,655.0,1053
959,660.0,1054
960,660.0,1056
961,670.0,1058
962,670.0,1060
963,675.0,1062
964,680.0,1063
965,680.0,1063
966,680.0,1064
967,680.0,1066
968,680.0,1067
969,680.0,1067
970,680.0,1068
971,680.0,1068
972,680.0,1068
973,680.0,1068
974,680.0,1068
975,680.0,1069
976,680.0,1070
977,680.0,1071
978,680.0,1072
979,680.0,1074
980,680.0,1075
981,680.0,1076
982,680.0,1076
983,680.0,1076
984,680.0,1078
985,680.0,1080
986,680.0,1080
987,680.0,1081
988,680.0,1081
989,680.0,1082
990,680.0,1082
991,680.0,1084
992,680.0,1086
993,685.0,1087
994,685.0,1088
995,685.0,1089
996,685.0,1090
997,685.0,1091
998,685.0,1092
999,690.0,1093
