,income,wage
235,250.0,160
236,250.0,160
237,250.0,160
238,250.0,160
239,250.0,160
240,250.0,161
241,250.0,162
242,250.0,163
243,250.0,164
244,250.0,164
245,250.0,165
246,250.0,165
247,250.0,165
248,250.0,166
249,250.0,166
250,250.0,167
251,250.0,167
252,250.0,167
253,250.0,167
254,250.0,169
255,260.0,170
256,260.0,172
257,270.0,174
258,270.0,174
259,270.0,174
260,270.0,174
261,270.0,174
262,270.0,174
263,270.0,174
264,270.0,175
265,270.0,175
266,270.0,175
267,270.0,175
268,270.0,175
269,270.0,177
270,270.0,178
271,270.0,178
272,270.0,179
273,270.0,180
274,275.0,181
275,275.0,182
276,275.0,183
277,275.0,185
278,280.0,186
279,280.0,186
280,280.0,186
281,280.0,186
282,280.0,187
283,280.0,187
284,290.0,189
285,290.0,191
286,295.0,193
287,295.0,194
288,295.0,196
289,295.0,198
290,300.0,199
291,300.0,200
292,300.0,200
293,300.0,201
294,300.0,201
295,300.0,202
296,300.0,203
297,300.0,204
298,300.0,205
299,300.0,207
300,300.0,207
301,300.0,207
302,300.0,207
303,300.0,207
304,300.0,207
305,300.0,207
306,300.0,207
307,300.0,207
308,300.0,207
309,300.0,207
310,300.0,207
311,305.0,208
312,305.0,209
313,305.0,210
314,305.0,212
315,315.0,213
316,315.0,215
317,315.0,217
318,315.0,219
319,315.0,221
320,315.0,223
321,320.0,225
322,320.0,227
323,325.0,229
324,325.0,231
325,330.0,233
326,330.0,235
327,335.0,236
328,345.0,237
329,350.0,237
330,350.0,238
331,350.0,238
332,350.0,239
333,350.0,239
334,350.0,239
335,350.0,239
336,355.0,240
337,360.0,241
338,360.0,242
339,365.0,243
340,365.0,245
341,365.0,246
342,370.0,247
343,370.0,249
344,370.0,251
345,370.0,252
346,370.0,253
347,375.0,254
348,380.0,254
349,380.0,254
350,380.0,254
351,380.0,254
352,380.0,254
353,380.0,254
354,380.0,255
355,380.0,255
356,380.0,255
357,380.0,255
358,380.0,256
359,380.0,256
360,380.0,256
361,380.0,256
362,380.0,256
363,380.0,257
364,380.0,257
365,380.0,258
366,380.0,259
367,380.0,260
368,380.0,261
369,380.0,261
370,380.0,261
371,380.0,261
372,380.0,262
373,380.0,262
374,380.0,262
375,380.0,262
376,380.0,262
377,380.0,262
378,385.0,263
379,385.0,264
380,385.0,265
381,385.0,266
382,385.0,267
383,385.0,268
384,390.0,269
385,390.0,269
386,390.0,270
387,390.0,270
388,390.0,270
389,390.0,271
390,390.0,271
391,390.0,271
392,390.0,271
393,390.0,271
394,390.0,271
395,390.0,272
396,390.0,273
397,390.0,273
398,390.0,274
399,390.0,274
400,390.0,275
401,390.0,275
402,390.0,275
403,390.0,275
404,390.0,275
405,395.0,276
406,395.0,277
407,395.0,278
408,395.0,279
409,400.0,281
410,400.0,283
411,400.0,285
412,400.0,287
413,405.0,289
414,410.0,290
415,410.0,291
416,415.0,292
417,420.0,292
418,420.0,292
419,420.0,294
420,420.0,294
421,420.0,294
422,420.0,295
423,420.0,295
424,420.0,295
425,420.0,295
426,420.0,295
427,420.0,295
428,420.0,295
429,420.0,295
430,420.0,295
431,420.0,295
432,420.0,295
433,420.0,297
434,420.0,297
435,420.0,298
436,425.0,299
437,425.0,300
438,430.0,302
439,430.0,303
440,430.0,304
441,430.0,306
442,435.0,307
443,435.0,308
444,440.0,309
445,440.0,311
446,440.0,311
447,440.0,311
448,440.0,311
449,445.0,313
450,445.0,315
451,445.0,317
452,445.0,318
453,450.0,319
454,450.0,320
455,450.0,320
456,450.0,321
457,450.0,321
458,450.0,322
459,455.0,323
460,455.0,324
461,455.0,325
462,455.0,326
463,455.0,327
464,455.0,328
465,460.0,329
466,465.0,330
467,465.0,332
468,465.0,333
469,465.0,335
470,465.0,337
471,470.0,338
472,470.0,340
473,475.0,342
474,480.0,343
475,480.0,343
476,480.0,343
477,480.0,343
478,480.0,343
479,485.0,344
480,485.0,345
481,490.0,347
482,490.0,347
483,490.0,349
484,490.0,350
485,490.0,352
486,490.0,353
487,490.0,353
488,490.0,353
489,490.0,353
490,490.0,353
491,490.0,354
492,490.0,354
493,490.0,355
494,490.0,355
495,490.0,355
496,490.0,357
497,495.0,358
498,495.0,359
499,500.0,360
500,500.0,360
501,500.0,361
502,500.0,361
503,500.0,361
504,500.0,361
505,505.0,362
506,505.0,363
507,510.0,364
508,510.0,365
509,510.0,365
510,510.0,366
511,510.0,366
512,510.0,367
513,510.0,367
514,510.0,367
515,510.0,367
516,510.0,367
517,510.0,367
518,510.0,367
519,510.0,367
520,510.0,368
521,510.0,368
522,510.0,368
523,510.0,369
524,510.0,370
525,510.0,370
526,510.0,370
527,510.0,370
528,510.0,370
529,510.0,370
530,510.0,370
531,510.0,370
532,510.0,370
533,510.0,370
534,510.0,370
535,510.0,371
536,515.0,372
537,515.0,372
538,515.0,374
539,515.0,375
540,515.0,376
541,520.0,377
542,520.0,378
543,520.0,378
544,520.0,378
545,520.0,378
546,520.0,378
547,520.0,380
548,520.0,380
549,520.0,380
550,520.0,380
551,520.0,381
552,520.0,382
553,520.0,382
554,520.0,382
555,520.0,382
556,520.0,382
557,520.0,382
558,520.0,382
559,520.0,382
560,520.0,382
561,520.0,382
562,520.0,382
563,525.0,383
564,525.0,384
565,525.0,385
566,525.0,386
567,525.0,388
568,525.0,389
569,530.0,390
570,530.0,391
571,530.0,392
572,530.0,394
573,530.0,394
574,530.0,395
575,530.0,396
576,535.0,397
577,535.0,398
578,540.0,400
579,540.0,400
580,540.0,400
581,540.0,401
582,540.0,401
583,540.0,401
584,540.0,401
585,540.0,401
586,540.0,401
587,540.0,402
588,540.0,402
589,540.0,402
590,540.0,403
591,540.0,403
592,540.0,403
593,540.0,403
594,545.0,405
595,545.0,406
596,550.0,408
597,550.0,408
598,550.0,409
599,550.0,410
600,550.0,410
601,550.0,410
602,555.0,411
603,560.0,413
604,560.0,414
605,565.0,415
606,565.0,417
607,570.0,417
608,570.0,418
609,570.0,419
610,570.0,420
611,570.0,421
612,570.0,422
613,575.0,423
614,575.0,424
615,580.0,425
616,580.0,425
617,580.0,426
618,580.0,427
619,585.0,428
620,585.0,429
621,590.0,430
622,590.0,430
623,590.0,430
624,590.0,430
625,590.0,432
626,590.0,432
627,595.0,433
628,595.0,433
629,595.0,434
630,595.0,436
631,595.0,437
632,595.0,439
633,595.0,441
634,595.0,443
635,595.0,444
636,600.0,445
637,600.0,445
638,600.0,446
639,600.0,446
640,600.0,446
641,600.0,446
642,605.0,447
643,605.0,448
644,610.0,449
645,610.0,451
646,610.0,452
647,610.0,453
648,610.0,453
649,610.0,454
650,610.0,454
651,610.0,454
652,610.0,455
653,610.0,455
654,610.0,455
655,610.0,456
656,610.0,456
657,610.0,456
658,610.0,456
659,610.0,456
660,610.0,456
661,610.0,456
662,610.0,456
663,610.0,456
664,610.0,456
665,610.0,457
666,610.0,457
667,610.0,458
668,610.0,458
669,610.0,458
670,610.0,458
671,615.0,459
672,620.0,461
673,620.0,462
674,620.0,463
675,625.0,464
676,625.0,465
677,625.0,466
678,625.0,467
679,625.0,468
680,635.0,470
681,640.0,472
682,645.0,474
683,650.0,475
684,650.0,475
685,650.0,476
686,650.0,476
687,650.0,478
688,650.0,478
689,650.0,479
690,650.0,481
691,655.0,482
692,655.0,484
693,655.0,485
694,655.0,486
695,660.0,488
696,660.0,488
697,660.0,490
698,660.0,490
699,665.0,492
700,670.0,494
701,670.0,495
702,675.0,496
703,680.0,497
704,680.0,497
705,680.0,499
706,685.0,500
707,685.0,501
708,690.0,503
709,690.0,504
710,690.0,505
711,690.0,506
712,690.0,508
713,695.0,509
714,700.0,511
715,700.0,512
716,700.0,514
717,705.0,516
718,715.0,517
719,715.0,519
720,725.0,521
721,725.0,522
722,730.0,524
723,730.0,525
724,730.0,525
725,730.0,525
726,730.0,525
727,730.0,525
728,730.0,525
729,730.0,526
730,730.0,527
731,730.0,527
732,730.0,527
733,730.0,528
734,730.0,528
735,730.0,529
736,730.0,529
737,740.0,531
738,740.0,533
739,740.0,535
740,740.0,537
741,750.0,539
742,750.0,539
743,750.0,540
744,755.0,541
745,755.0,543
746,760.0,545
747,760.0,545
748,760.0,545
749,760.0,545
750,760.0,546
751,760.0,546
752,760.0,546
753,760.0,547
754,760.0,548
755,760.0,548
756,760.0,549
757,760.0,549
758,760.0,549
759,765.0,550
760,765.0,552
761,765.0,553
762,765.0,555
763,765.0,557
764,765.0,558
765,765.0,559
766,765.0,560
767,765.0,561
768,765.0,562
769,770.0,563
770,770.0,564
771,770.0,566
772,775.0,568
773,775.0,569
774,780.0,571
775,785.0,572
776,790.0,572
777,790.0,572
778,790.0,572
779,790.0,572
780,795.0,574
781,795.0,575
782,795.0,576
783,795.0,577
784,800.0,578
785,800.0,578
786,800.0,580
787,800.0,582
788,800.0,582
789,800.0,583
790,800.0,584
791,800.0,584
792,800.0,584
793,800.0,584
794,800.0,584
795,800.0,585
796,800.0,586
797,805.0,587
798,805.0,588
799,810.0,589
800,810.0,589
801,810.0,589
802,815.0,591
803,815.0,592
804,815.0,593
805,815.0,594
806,820.0,595
807,820.0,595
808,820.0,595
809,820.0,595
810,820.0,596
811,820.0,596
812,820.0,598
813,820.0,599
814,820.0,600
815,820.0,600
816,820.0,600
817,820.0,600
818,820.0,602
819,820.0,603
820,820.0,603
821,820.0,605
822,825.0,606
823,830.0,607
824,830.0,608
825,830.0,609
826,835.0,611
827,835.0,613
828,840.0,614
829,840.0,616
830,845.0,618
831,855.0,620
832,860.0,621
833,860.0,622
834,860.0,622
835,860.0,623
836,860.0,623
837,860.0,624
838,860.0,624
839,860.0,625
840,865.0,626
841,865.0,626
842,865.0,628
843,870.0,629
844,870.0,629
845,870.0,629
846,870.0,630
847,870.0,630
848,875.0,631
849,875.0,632
850,880.0,633
851,880.0,633
852,880.0,634
853,880.0,634
854,880.0,634
855,880.0,634
856,880.0,634
857,880.0,635
858,880.0,635
859,880.0,635
860,880.0,635
861,880.0,635
862,880.0,636
863,880.0,637
864,880.0,637
865,880.0,637
866,880.0,639
867,880.0,639
868,880.0,640
869,880.0,640
870,880.0,640
871,880.0,641
872,880.0,641
873,880.0,641
874,880.0,643
875,880.0,643
876,880.0,643
877,880.0,643
878,880.0,643
879,880.0,643
880,880.0,644
881,885.0,645
882,885.0,646
883,890.0,647
884,890.0,648
885,895.0,649
886,905.0,651
887,905.0,652
888,905.0,653
889,905.0,654
890,905.0,655
891,905.0,656
892,905.0,657
893,910.0,658
894,910.0,659
895,910.0,660
896,915.0,662
897,915.0,663
898,915.0,664
899,915.0,666
900,915.0,667
901,925.0,669
902,925.0,670
903,930.0,672
904,930.0,672
905,930.0,673
906,930.0,673
907,930.0,674
908,930.0,676
909,930.0,676
910,930.0,678
911,930.0,678
912,935.0,679
913,935.0,680
914,935.0,681
915,935.0,681
916,935.0,682
917,940.0,683
918,940.0,684
919,940.0,685
920,940.0,685
921,940.0,686
922,940.0,686
923,940.0,687
924,940.0,687
925,940.0,687
926,940.0,688
927,940.0,688
928,940.0,688
929,940.0,688
930,940.0,688
931,940.0,689
932,940.0,689
933,940.0,689
934,940.0,691
935,940.0,691
936,940.0,692
937,940.0,692
938,940.0,692
939,940.0,693
940,940.0,693
941,940.0,693
942,940.0,693
943,940.0,693
944,940.0,693
945,940.0,693
946,940.0,694
947,940.0,695
948,940.0,695
949,940.0,696
950,945.0,696
951,945.0,697
952,945.0,698
953,945.0,699
954,950.0,700
955,950.0,700
956,950.0,701
957,950.0,701
958,950.0,701
959,955.0,702
960,960.0,703
961,965.0,705
962,970.0,707
963,970.0,707
964,970.0,707
965,970.0,708
966,970.0,708
967,970.0,708
968,970.0,709
969,970.0,709
970,970.0,709
971,970.0,710
972,970.0,710
973,970.0,710
974,970.0,710
975,970.0,710
976,970.0,710
977,970.0,711
978,970.0,711
979,970.0,712
980,975.0,713
981,975.0,714
982,980.0,715
983,980.0,716
984,980.0,717
985,980.0,718
986,980.0,719
987,985.0,720
988,990.0,721
989,990.0,721
990,990.0,723
991,990.0,725
992,990.0,725
993,990.0,726
994,990.0,726
995,990.0,726
996,990.0,726
997,990.0,726
998,990.0,728
999,990.0,728
