,income,wage
235,60.0,74
236,60.0,74
237,60.0,74
238,60.0,74
239,60.0,74
240,60.0,75
241,60.0,76
242,60.0,76
243,60.0,76
244,60.0,77
245,60.0,78
246,60.0,79
247,60.0,79
248,60.0,79
249,60.0,79
250,60.0,79
251,60.0,79
252,60.0,79
253,60.0,80
254,65.0,80
255,65.0,81
256,65.0,82
257,70.0,83
258,70.0,83
259,70.0,83
260,70.0,83
261,70.0,83
262,70.0,83
263,70.0,84
264,70.0,85
265,70.0,85
266,70.0,85
267,70.0,85
268,75.0,86
269,80.0,88
270,80.0,90
271,85.0,92
272,85.0,92
273,90.0,94
274,95.0,95
275,95.0,96
276,100.0,97
277,100.0,97
278,100.0,97
279,100.0,97
280,105.0,98
281,105.0,99
282,105.0,100
283,110.0,100
284,110.0,100
285,110.0,101
286,110.0,102
287,110.0,104
288,115.0,105
289,115.0,106
290,115.0,107
291,115.0,108
292,115.0,109
293,115.0,110
294,115.0,111
295,115.0,113
296,115.0,115
297,115.0,117
298,115.0,118
299,120.0,119
300,120.0,119
301,120.0,120
302,120.0,121
303,120.0,121
304,120.0,121
305,120.0,121
306,120.0,121
307,120.0,121
308,120.0,121
309,120.0,121
310,120.0,122
311,120.0,123
312,120.0,124
313,120.0,125
314,120.0,125
315,120.0,125
316,120.0,125
317,120.0,125
318,120.0,125
319,120.0,125
320,120.0,125
321,120.0,125
322,120.0,126
323,120.0,127
324,120.0,127
325,120.0,127
326,120.0,127
327,120.0,127
328,120.0,127
329,120.0,128
330,120.0,129
331,120.0,129
332,120.0,129
333,120.0,129
334,120.0,129
335,120.0,129
336,120.0,129
337,120.0,129
338,120.0,129
339,120.0,130
340,120.0,131
341,120.0,131
342,120.0,131
343,120.0,131
344,120.0,131
345,120.0,131
346,120.0,131
347,120.0,131
348,120.0,131
349,120.0,131
350,120.0,131
351,120.0,131
352,120.0,131
353,120.0,131
354,120.0,131
355,120.0,131
356,120.0,131
357,120.0,131
358,120.0,132
359,120.0,132
360,120.0,132
361,120.0,132
362,120.0,133
363,120.0,134
364,120.0,134
365,120.0,135
366,120.0,136
367,120.0,138
368,120.0,139
369,120.0,139
370,120.0,139
371,120.0,139
372,120.0,139
373,120.0,139
374,120.0,139
375,120.0,139
376,120.0,139
377,120.0,139
378,120.0,139
379,120.0,139
380,120.0,139
381,120.0,139
382,120.0,139
383,120.0,139
384,120.0,139
385,120.0,140
386,125.0,142
387,125.0,143
388,130.0,144
389,130.0,145
390,130.0,145
391,130.0,145
392,130.0,145
393,130.0,145
394,130.0,146
395,130.0,146
396,130.0,146
397,130.0,147
398,130.0,148
399,130.0,148
400,130.0,148
401,130.0,148
402,130.0,148
403,130.0,148
404,130.0,148
405,130.0,148
406,130.0,148
407,130.0,148
408,130.0,148
409,130.0,148
410,130.0,148
411,130.0,148
412,130.0,148
413,130.0,148
414,130.0,148
415,130.0,148
416,130.0,148
417,130.0,148
418,130.0,148
419,130.0,148
420,130.0,148
421,130.0,148
422,130.0,148
423,130.0,148
424,130.0,148
425,130.0,148
426,130.0,148
427,130.0,149
428,130.0,150
429,130.0,150
430,130.0,150
431,130.0,150
432,130.0,150
433,130.0,150
434,130.0,150
435,130.0,151
436,130.0,152
437,130.0,152
438,130.0,152
439,130.0,152
440,130.0,153
441,130.0,153
442,130.0,154
443,130.0,154
444,130.0,155
445,135.0,155
446,135.0,156
447,140.0,157
448,140.0,157
449,140.0,158
450,140.0,160
451,140.0,161
452,140.0,161
453,140.0,162
454,140.0,162
455,140.0,162
456,140.0,162
457,140.0,162
458,140.0,162
459,140.0,162
460,140.0,162
461,140.0,162
462,140.0,162
463,140.0,162
464,145.0,163
465,145.0,164
466,145.0,165
467,150.0,167
468,150.0,168
469,150.0,169
470,150.0,170
471,155.0,171
472,155.0,172
473,155.0,173
474,160.0,174
475,160.0,174
476,160.0,174
477,160.0,174
478,160.0,174
479,160.0,174
480,160.0,175
481,160.0,177
482,160.0,179
483,160.0,181
484,160.0,181
485,160.0,181
486,160.0,181
487,160.0,181
488,160.0,182
489,160.0,182
490,160.0,182
491,160.0,182
492,160.0,182
493,160.0,182
494,160.0,182
495,160.0,182
496,160.0,182
497,160.0,182
498,160.0,182
499,160.0,182
500,160.0,182
501,160.0,182
502,160.0,182
503,160.0,182
504,160.0,182
505,160.0,182
506,160.0,182
507,160.0,183
508,160.0,183
509,160.0,183
510,160.0,183
511,160.0,184
512,160.0,185
513,160.0,185
514,160.0,185
515,160.0,185
516,160.0,185
517,160.0,185
518,160.0,185
519,160.0,185
520,160.0,185
521,160.0,186
522,160.0,187
523,160.0,188
524,160.0,189
525,160.0,189
526,160.0,189
527,160.0,189
528,160.0,189
529,160.0,189
530,160.0,189
531,160.0,189
532,160.0,189
533,160.0,189
534,160.0,189
535,160.0,189
536,160.0,189
537,160.0,190
538,160.0,190
539,160.0,190
540,160.0,190
541,160.0,190
542,160.0,190
543,160.0,190
544,160.0,190
545,160.0,190
546,160.0,191
547,165.0,193
548,165.0,194
549,165.0,195
550,165.0,196
551,165.0,197
552,170.0,198
553,170.0,199
554,170.0,200
555,175.0,201
556,180.0,202
557,180.0,202
558,180.0,202
559,180.0,202
560,180.0,203
561,180.0,204
562,180.0,204
563,180.0,205
564,180.0,206
565,180.0,206
566,180.0,206
567,185.0,207
568,185.0,208
569,185.0,209
570,185.0,210
571,185.0,211
572,185.0,213
573,190.0,215
574,190.0,216
575,195.0,217
576,200.0,218
577,205.0,220
578,205.0,221
579,205.0,222
580,205.0,223
581,205.0,223
582,205.0,224
583,205.0,225
584,210.0,226
585,210.0,226
586,210.0,226
587,210.0,226
588,210.0,226
589,210.0,226
590,210.0,226
591,210.0,226
592,210.0,226
593,210.0,227
594,210.0,227
595,210.0,227
596,210.0,227
597,210.0,227
598,210.0,227
599,210.0,227
600,210.0,227
601,215.0,228
602,215.0,229
603,215.0,230
604,215.0,231
605,215.0,232
606,215.0,232
607,220.0,232
608,220.0,233
609,225.0,234
610,225.0,235
611,230.0,236
612,230.0,236
613,230.0,236
614,230.0,236
615,230.0,236
616,230.0,238
617,230.0,240
618,230.0,242
619,235.0,242
620,235.0,243
621,240.0,244
622,240.0,244
623,240.0,244
624,240.0,245
625,240.0,246
626,240.0,246
627,240.0,246
628,240.0,246
629,240.0,246
630,240.0,246
631,240.0,246
632,240.0,246
633,240.0,246
634,240.0,246
635,245.0,247
636,245.0,248
637,245.0,249
638,245.0,250
639,245.0,251
640,245.0,252
641,250.0,254
642,250.0,255
643,250.0,255
644,250.0,256
645,250.0,256
646,250.0,256
647,250.0,256
648,250.0,256
649,250.0,256
650,250.0,256
651,250.0,257
652,255.0,258
653,255.0,259
654,260.0,260
655,260.0,260
656,260.0,260
657,260.0,260
658,260.0,260
659,260.0,260
660,260.0,260
661,260.0,261
662,260.0,262
663,260.0,263
664,260.0,264
665,260.0,265
666,260.0,266
667,260.0,267
668,260.0,267
669,260.0,267
670,260.0,268
671,265.0,269
672,265.0,270
673,265.0,270
674,265.0,270
675,265.0,270
676,265.0,271
677,265.0,272
678,270.0,273
679,270.0,273
680,270.0,273
681,270.0,274
682,270.0,275
683,270.0,275
684,270.0,276
685,270.0,277
686,270.0,278
687,270.0,279
688,270.0,279
689,270.0,281
690,270.0,282
691,270.0,282
692,270.0,282
693,270.0,282
694,270.0,282
695,270.0,282
696,270.0,282
697,270.0,282
698,270.0,283
699,270.0,284
700,275.0,285
701,275.0,286
702,275.0,287
703,275.0,287
704,275.0,288
705,280.0,290
706,280.0,291
707,280.0,292
708,285.0,293
709,290.0,294
710,290.0,294
711,290.0,294
712,295.0,295
713,295.0,296
714,300.0,297
715,300.0,297
716,300.0,298
717,300.0,299
718,300.0,299
719,305.0,300
720,305.0,301
721,305.0,302
722,305.0,303
723,310.0,305
724,310.0,307
725,315.0,309
726,320.0,310
727,320.0,310
728,320.0,310
729,320.0,311
730,320.0,312
731,320.0,312
732,320.0,312
733,320.0,312
734,320.0,313
735,320.0,314
736,320.0,315
737,325.0,316
738,325.0,317
739,330.0,318
740,330.0,319
741,330.0,320
742,330.0,320
743,335.0,320
744,335.0,321
745,340.0,322
746,340.0,322
747,340.0,322
748,340.0,322
749,340.0,322
750,340.0,322
751,340.0,322
752,340.0,322
753,340.0,323
754,340.0,324
755,340.0,324
756,340.0,324
757,340.0,324
758,340.0,324
759,340.0,325
760,340.0,325
761,340.0,325
762,340.0,325
763,340.0,325
764,340.0,325
765,340.0,325
766,340.0,325
767,340.0,325
768,340.0,325
769,340.0,325
770,340.0,325
771,340.0,326
772,345.0,327
773,345.0,329
774,345.0,331
775,345.0,332
776,350.0,333
777,350.0,333
778,350.0,333
779,350.0,334
780,350.0,335
781,355.0,336
782,360.0,337
783,360.0,338
784,360.0,339
785,360.0,340
786,360.0,340
787,360.0,341
788,360.0,342
789,360.0,343
790,360.0,344
791,365.0,345
792,370.0,346
793,370.0,346
794,370.0,347
795,370.0,348
796,370.0,348
797,370.0,348
798,370.0,348
799,370.0,348
800,370.0,348
801,370.0,348
802,370.0,349
803,370.0,349
804,370.0,349
805,370.0,349
806,370.0,349
807,370.0,349
808,370.0,349
809,370.0,350
810,370.0,350
811,370.0,351
812,370.0,352
813,370.0,353
814,370.0,353
815,370.0,353
816,370.0,353
817,370.0,353
818,370.0,353
819,370.0,353
820,370.0,354
821,370.0,356
822,370.0,357
823,370.0,357
824,370.0,358
825,370.0,358
826,370.0,358
827,370.0,358
828,370.0,358
829,370.0,358
830,370.0,358
831,370.0,358
832,370.0,358
833,370.0,358
834,370.0,358
835,370.0,358
836,370.0,359
837,370.0,360
838,370.0,360
839,370.0,360
840,370.0,360
841,370.0,360
842,370.0,360
843,370.0,360
844,370.0,360
845,370.0,361
846,375.0,362
847,375.0,363
848,380.0,364
849,380.0,364
850,380.0,364
851,380.0,364
852,380.0,364
853,380.0,364
854,380.0,364
855,380.0,364
856,380.0,365
857,380.0,366
858,380.0,366
859,380.0,366
860,380.0,366
861,380.0,367
862,380.0,369
863,380.0,369
864,380.0,369
865,380.0,369
866,380.0,369
867,380.0,370
868,380.0,371
869,380.0,371
870,380.0,371
871,380.0,372
872,380.0,373
873,380.0,373
874,380.0,373
875,380.0,373
876,380.0,373
877,380.0,373
878,380.0,373
879,380.0,374
880,380.0,375
881,380.0,375
882,380.0,375
883,380.0,375
884,380.0,375
885,380.0,376
886,385.0,377
887,385.0,378
888,390.0,379
889,390.0,379
890,390.0,379
891,390.0,379
892,390.0,380
893,390.0,381
894,390.0,381
895,390.0,382
896,390.0,382
897,390.0,382
898,390.0,383
899,395.0,384
900,395.0,385
901,395.0,386
902,395.0,387
903,395.0,388
904,395.0,389
905,395.0,390
906,395.0,391
907,395.0,392
908,395.0,393
909,400.0,394
910,400.0,395
911,400.0,396
912,400.0,396
913,400.0,396
914,400.0,396
915,400.0,396
916,400.0,396
917,400.0,396
918,400.0,396
919,400.0,396
920,400.0,396
921,400.0,396
922,400.0,396
923,400.0,396
924,400.0,396
925,400.0,396
926,400.0,396
927,400.0,396
928,400.0,396
929,400.0,396
930,400.0,397
931,400.0,398
932,400.0,398
933,400.0,399
934,400.0,400
935,400.0,400
936,400.0,400
937,400.0,400
938,400.0,401
939,400.0,402
940,400.0,402
941,400.0,402
942,400.0,402
943,400.0,402
944,400.0,402
945,400.0,402
946,400.0,402
947,400.0,402
948,400.0,402
949,400.0,403
950,400.0,404
951,400.0,404
952,400.0,404
953,400.0,404
954,400.0,405
955,400.0,406
956,400.0,406
957,400.0,406
958,400.0,406
959,405.0,406
960,405.0,408
961,410.0,409
962,410.0,409
963,410.0,409
964,410.0,409
965,410.0,409
966,410.0,409
967,410.0,409
968,410.0,409
969,410.0,409
970,410.0,410
971,410.0,411
972,410.0,411
973,410.0,411
974,410.0,411
975,410.0,411
976,410.0,412
977,410.0,413
978,410.0,414
979,410.0,416
980,410.0,417
981,410.0,417
982,410.0,417
983,410.0,417
984,410.0,417
985,410.0,417
986,410.0,417
987,410.0,417
988,410.0,417
989,410.0,417
990,410.0,418
991,410.0,419
992,410.0,419
993,410.0,419
994,410.0,419
995,410.0,419
996,410.0,419
997,410.0,419
998,410.0,419
999,410.0,419
