,income,wage
235,390.0,231
236,390.0,231
237,390.0,231
238,390.0,231
239,390.0,231
240,390.0,232
241,390.0,233
242,390.0,233
243,390.0,233
244,390.0,234
245,390.0,235
246,390.0,236
247,390.0,236
248,390.0,236
249,390.0,236
250,390.0,236
251,390.0,236
252,390.0,236
253,390.0,238
254,395.0,239
255,395.0,241
256,400.0,242
257,400.0,242
258,400.0,242
259,400.0,242
260,400.0,242
261,400.0,242
262,400.0,242
263,400.0,243
264,400.0,244
265,405.0,244
266,410.0,245
267,410.0,246
268,415.0,248
269,420.0,250
270,420.0,252
271,420.0,253
272,420.0,254
273,420.0,256
274,425.0,257
275,425.0,259
276,435.0,261
277,440.0,262
278,445.0,263
279,450.0,264
280,450.0,265
281,450.0,266
282,450.0,268
283,450.0,269
284,450.0,271
285,450.0,271
286,450.0,271
287,450.0,272
288,450.0,272
289,450.0,272
290,450.0,273
291,450.0,274
292,450.0,274
293,450.0,274
294,450.0,275
295,455.0,277
296,455.0,279
297,460.0,281
298,460.0,283
299,460.0,284
300,460.0,285
301,460.0,286
302,460.0,288
303,460.0,289
304,465.0,290
305,465.0,291
306,470.0,292
307,470.0,292
308,470.0,292
309,470.0,292
310,470.0,293
311,470.0,294
312,470.0,295
313,470.0,296
314,470.0,298
315,470.0,299
316,470.0,299
317,470.0,299
318,470.0,300
319,470.0,301
320,470.0,301
321,470.0,302
322,470.0,304
323,470.0,305
324,470.0,306
325,475.0,307
326,475.0,308
327,480.0,309
328,480.0,309
329,480.0,311
330,485.0,312
331,485.0,313
332,490.0,314
333,490.0,314
334,490.0,315
335,495.0,316
336,500.0,317
337,500.0,318
338,500.0,320
339,500.0,321
340,505.0,322
341,510.0,324
342,510.0,326
343,510.0,327
344,515.0,329
345,520.0,331
346,520.0,333
347,520.0,334
348,520.0,336
349,530.0,338
350,540.0,338
351,540.0,338
352,540.0,338
353,540.0,339
354,540.0,340
355,540.0,340
356,540.0,340
357,540.0,340
358,545.0,341
359,545.0,342
360,550.0,343
361,550.0,343
362,550.0,344
363,550.0,345
364,555.0,347
365,555.0,348
366,555.0,350
367,560.0,352
368,560.0,354
369,560.0,355
370,560.0,356
371,560.0,357
372,560.0,358
373,560.0,360
374,565.0,361
375,565.0,363
376,565.0,364
377,565.0,365
378,570.0,367
379,575.0,367
380,580.0,369
381,580.0,370
382,580.0,370
383,580.0,370
384,580.0,370
385,580.0,371
386,585.0,373
387,585.0,374
388,590.0,376
389,590.0,377
390,595.0,378
391,595.0,379
392,595.0,380
393,595.0,381
394,600.0,382
395,600.0,384
396,605.0,386
397,605.0,388
398,610.0,389
399,610.0,390
400,610.0,391
401,610.0,391
402,615.0,392
403,615.0,394
404,620.0,395
405,620.0,396
406,620.0,397
407,620.0,398
408,620.0,399
409,620.0,401
410,620.0,403
411,620.0,405
412,620.0,406
413,620.0,408
414,625.0,409
415,625.0,411
416,625.0,413
417,625.0,415
418,630.0,417
419,630.0,419
420,640.0,421
421,640.0,422
422,645.0,423
423,650.0,423
424,650.0,423
425,650.0,423
426,650.0,423
427,650.0,424
428,650.0,424
429,650.0,424
430,650.0,424
431,650.0,426
432,660.0,428
433,660.0,430
434,670.0,432
435,670.0,433
436,670.0,434
437,670.0,434
438,670.0,434
439,670.0,434
440,670.0,435
441,670.0,437
442,670.0,439
443,675.0,440
444,675.0,442
445,685.0,444
446,685.0,445
447,690.0,446
448,690.0,447
449,690.0,448
450,695.0,450
451,700.0,451
452,700.0,452
453,705.0,454
454,705.0,455
455,705.0,456
456,710.0,457
457,710.0,459
458,715.0,461
459,720.0,463
460,720.0,465
461,725.0,467
462,730.0,469
463,730.0,471
464,730.0,472
465,730.0,473
466,730.0,474
467,730.0,475
468,730.0,476
469,730.0,476
470,730.0,476
471,730.0,476
472,730.0,476
473,730.0,476
474,730.0,476
475,730.0,477
476,735.0,477
477,735.0,478
478,740.0,480
479,745.0,481
480,745.0,483
481,750.0,484
482,750.0,486
483,755.0,488
484,755.0,490
485,760.0,492
486,760.0,494
487,765.0,496
488,770.0,496
489,770.0,496
490,770.0,496
491,770.0,496
492,770.0,496
493,770.0,496
494,770.0,496
495,770.0,496
496,770.0,497
497,775.0,498
498,775.0,499
499,780.0,500
500,780.0,501
501,785.0,502
502,785.0,503
503,790.0,504
504,790.0,506
505,795.0,508
506,795.0,509
507,800.0,511
508,800.0,511
509,800.0,511
510,800.0,512
511,800.0,513
512,800.0,514
513,800.0,515
514,800.0,516
515,805.0,517
516,805.0,518
517,810.0,519
518,810.0,519
519,810.0,519
520,810.0,519
521,810.0,520
522,810.0,522
523,810.0,524
524,810.0,525
525,810.0,525
526,815.0,526
527,820.0,527
528,820.0,528
529,825.0,528
530,825.0,528
531,825.0,529
532,825.0,530
533,825.0,531
534,830.0,532
535,835.0,533
536,835.0,534
537,835.0,535
538,845.0,537
539,845.0,538
540,850.0,539
541,850.0,539
542,850.0,539
543,850.0,539
544,850.0,539
545,850.0,539
546,855.0,541
547,855.0,543
548,860.0,545
549,865.0,546
550,865.0,548
551,870.0,550
552,875.0,551
553,875.0,553
554,875.0,555
555,880.0,556
556,885.0,558
557,890.0,559
558,895.0,561
559,900.0,562
560,900.0,564
561,900.0,566
562,905.0,567
563,905.0,569
564,905.0,571
565,910.0,573
566,920.0,574
567,920.0,576
568,925.0,578
569,925.0,579
570,930.0,580
571,930.0,581
572,935.0,583
573,940.0,584
574,940.0,586
575,945.0,588
576,950.0,590
577,950.0,592
578,950.0,592
579,950.0,592
580,950.0,593
581,950.0,594
582,950.0,594
583,950.0,594
584,950.0,595
585,955.0,596
586,955.0,597
587,960.0,598
588,960.0,598
589,960.0,598
590,960.0,598
591,960.0,599
592,960.0,600
593,965.0,602
594,970.0,603
595,970.0,605
596,970.0,606
597,970.0,607
598,975.0,608
599,975.0,609
600,980.0,610
601,985.0,611
602,985.0,613
603,990.0,614
604,990.0,615
605,995.0,617
606,1000.0,619
607,1005.0,620
608,1010.0,622
609,1020.0,623
610,1020.0,624
611,1020.0,625
612,1020.0,626
613,1025.0,628
614,1030.0,630
615,1030.0,632
616,1030.0,634
617,1030.0,636
618,1035.0,638
619,1035.0,640
620,1040.0,641
621,1040.0,641
622,1040.0,641
623,1040.0,641
624,1040.0,643
625,1040.0,644
626,1040.0,644
627,1045.0,644
628,1045.0,645
629,1050.0,646
630,1050.0,646
631,1050.0,646
632,1050.0,646
633,1050.0,646
634,1050.0,648
635,1050.0,649
636,1050.0,649
637,1050.0,650
638,1050.0,651
639,1050.0,651
640,1055.0,652
641,1055.0,653
642,1060.0,654
643,1060.0,656
644,1065.0,658
645,1070.0,659
646,1070.0,660
647,1075.0,661
648,1075.0,662
649,1080.0,663
650,1080.0,664
651,1080.0,665
652,1080.0,666
653,1080.0,667
654,1085.0,668
655,1090.0,668
656,1095.0,669
657,1100.0,670
658,1100.0,670
659,1100.0,670
660,1100.0,671
661,1105.0,672
662,1105.0,674
663,1105.0,675
664,1105.0,676
665,1110.0,677
666,1110.0,677
667,1110.0,678
668,1110.0,679
669,1110.0,679
670,1115.0,679
671,1115.0,681
672,1120.0,682
673,1120.0,684
674,1125.0,685
675,1125.0,686
676,1125.0,687
677,1125.0,688
678,1130.0,689
679,1130.0,690
680,1130.0,691
681,1135.0,692
682,1135.0,693
683,1135.0,694
684,1140.0,696
685,1140.0,698
686,1140.0,700
687,1140.0,701
688,1140.0,703
689,1140.0,705
690,1140.0,707
691,1145.0,709
692,1150.0,711
693,1155.0,712
694,1155.0,714
695,1160.0,716
696,1160.0,718
697,1160.0,720
698,1160.0,722
699,1165.0,724
700,1170.0,726
701,1180.0,728
702,1185.0,729
703,1190.0,730
704,1195.0,732
705,1195.0,734
706,1195.0,735
707,1200.0,736
708,1200.0,736
709,1200.0,736
710,1200.0,736
711,1200.0,738
712,1200.0,740
713,1200.0,741
714,1200.0,742
715,1200.0,742
716,1200.0,742
717,1200.0,744
718,1210.0,745
719,1210.0,747
720,1215.0,749
721,1215.0,749
722,1220.0,751
723,1225.0,753
724,1225.0,754
725,1230.0,756
726,1230.0,758
727,1235.0,760
728,1240.0,762
729,1250.0,764
730,1250.0,765
731,1255.0,766
732,1260.0,768
733,1260.0,769
734,1260.0,770
735,1265.0,771
736,1265.0,772
737,1270.0,774
738,1270.0,774
739,1270.0,774
740,1270.0,775
741,1270.0,775
742,1270.0,775
743,1270.0,775
744,1270.0,775
745,1270.0,775
746,1270.0,775
747,1270.0,776
748,1275.0,777
749,1275.0,778
750,1275.0,779
751,1280.0,780
752,1280.0,782
753,1285.0,784
754,1290.0,785
755,1290.0,786
756,1295.0,787
757,1295.0,788
758,1295.0,790
759,1295.0,792
760,1300.0,794
761,1300.0,796
762,1300.0,798
763,1305.0,800
764,1315.0,801
765,1325.0,802
766,1325.0,803
767,1325.0,804
768,1330.0,805
769,1330.0,806
770,1330.0,806
771,1330.0,808
772,1330.0,810
773,1335.0,811
774,1335.0,813
775,1340.0,814
776,1340.0,814
777,1340.0,814
778,1340.0,815
779,1340.0,816
780,1345.0,818
781,1350.0,819
782,1350.0,820
783,1350.0,821
784,1350.0,822
785,1350.0,824
786,1350.0,826
787,1350.0,827
788,1350.0,828
789,1350.0,829
790,1350.0,830
791,1350.0,831
792,1355.0,832
793,1360.0,833
794,1360.0,834
795,1360.0,835
796,1360.0,837
797,1365.0,837
798,1365.0,838
799,1370.0,839
800,1370.0,839
801,1370.0,840
802,1380.0,842
803,1380.0,844
804,1390.0,846
805,1390.0,846
806,1390.0,846
807,1390.0,846
808,1390.0,846
809,1390.0,847
810,1390.0,848
811,1395.0,849
812,1400.0,849
813,1400.0,850
814,1400.0,851
815,1400.0,852
816,1405.0,853
817,1405.0,854
818,1405.0,854
819,1410.0,855
820,1410.0,856
821,1410.0,858
822,1415.0,860
823,1420.0,861
824,1420.0,862
825,1425.0,864
826,1425.0,866
827,1425.0,868
828,1430.0,870
829,1430.0,872
830,1440.0,873
831,1440.0,875
832,1445.0,877
833,1450.0,878
834,1455.0,880
835,1460.0,881
836,1460.0,882
837,1460.0,883
838,1460.0,883
839,1460.0,884
840,1465.0,885
841,1465.0,886
842,1465.0,887
843,1465.0,888
844,1470.0,889
845,1470.0,890
846,1470.0,891
847,1470.0,891
848,1470.0,891
849,1470.0,891
850,1470.0,891
851,1470.0,892
852,1475.0,892
853,1475.0,893
854,1475.0,894
855,1480.0,896
856,1480.0,898
857,1485.0,899
858,1485.0,900
859,1485.0,901
860,1485.0,903
861,1485.0,905
862,1485.0,906
863,1490.0,908
864,1490.0,910
865,1495.0,911
866,1500.0,912
867,1500.0,914
868,1505.0,915
869,1505.0,916
870,1505.0,917
871,1505.0,919
872,1510.0,920
873,1515.0,921
874,1515.0,922
875,1515.0,923
876,1520.0,924
877,1520.0,924
878,1520.0,924
879,1520.0,925
880,1520.0,926
881,1520.0,926
882,1525.0,927
883,1525.0,929
884,1530.0,929
885,1530.0,931
886,1530.0,933
887,1535.0,934
888,1535.0,935
889,1535.0,936
890,1540.0,937
891,1545.0,938
892,1545.0,939
893,1550.0,940
894,1550.0,940
895,1550.0,941
896,1550.0,941
897,1550.0,941
898,1550.0,942
899,1555.0,943
900,1555.0,944
901,1555.0,945
902,1555.0,946
903,1560.0,947
904,1560.0,948
905,1560.0,949
906,1560.0,950
907,1560.0,951
908,1560.0,952
909,1565.0,954
910,1565.0,955
911,1565.0,956
912,1565.0,957
913,1570.0,958
914,1570.0,958
915,1570.0,958
916,1570.0,958
917,1570.0,959
918,1570.0,961
919,1575.0,962
920,1575.0,963
921,1575.0,964
922,1575.0,965
923,1580.0,966
924,1580.0,966
925,1580.0,966
926,1580.0,966
927,1580.0,966
928,1580.0,966
929,1580.0,966
930,1585.0,968
931,1590.0,969
932,1590.0,971
933,1590.0,972
934,1590.0,974
935,1590.0,975
936,1590.0,976
937,1595.0,977
938,1595.0,978
939,1595.0,979
940,1595.0,980
941,1600.0,981
942,1600.0,982
943,1600.0,982
944,1600.0,983
945,1600.0,984
946,1600.0,984
947,1600.0,985
948,1605.0,986
949,1605.0,987
950,1610.0,988
951,1610.0,988
952,1610.0,988
953,1610.0,988
954,1610.0,989
955,1610.0,989
956,1610.0,989
957,1610.0,989
958,1610.0,990
959,1615.0,990
960,1620.0,991
961,1625.0,993
962,1630.0,995
963,1635.0,996
964,1635.0,998
965,1640.0,1000
966,1640.0,1000
967,1640.0,1000
968,1640.0,1000
969,1640.0,1000
970,1640.0,1001
971,1640.0,1001
972,1640.0,1002
973,1640.0,1003
974,1640.0,1003
975,1640.0,1003
976,1640.0,1004
977,1640.0,1004
978,1640.0,1004
979,1640.0,1006
980,1645.0,1007
981,1645.0,1009
982,1650.0,1010
983,1650.0,1011
984,1650.0,1012
985,1650.0,1013
986,1650.0,1014
987,1655.0,1015
988,1660.0,1016
989,1660.0,1016
990,1660.0,1017
991,1660.0,1018
992,1660.0,1018
993,1660.0,1018
994,1660.0,1018
995,1660.0,1018
996,1660.0,1018
997,1660.0,1018
998,1660.0,1018
999,1660.0,1018
